Ἀρτειμᾶς	Ἀρτειμᾶς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἡρακλείδῃ	Ἡρακλείδης	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἀπέσταλκές	ἀποστέλλω	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἤδη	ἤδη	ADV	_	
τρὶς	τρίς	ADV	_	
ὑπὲρ	ὑπέρ	PREP	_	
τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
ἱματίων	ἱμάτιον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
ὅτι	ὅτιCONJ	_	
φορεῖται	φορέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
