qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
tum	tum	ADV	_	
denique	denique	ADV	_	
habent	habeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
salem	sal	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ac	atque	CONJ	_	
leporem	lepor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
si	si	CONJ	_	
sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
molliculi	molliculus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ac	atque	CONJ	_	
parum	parum	ADV	_	
pudici	pudicus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
et	et	CONJ	_	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
pruriat	prurio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
incitare	incito	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
possunt	possum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
non	non	ADV	_	
dico	dico	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
pueris	puer	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
sed	sed	CONJ	_	
his	hic	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
pilosis	pilosus	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
duros	durus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
nequeunt	nequeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
movere	moveo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
lumbos	lumbus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
pedicabo	pedico	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ego	ego	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
vos	tu	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
et	et	CONJ	_	
irrumabo	irrumo	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
nam	nam	CONJ	_	
castum	castus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
decet	decet	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
pium	pius	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
poetam	poeta	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ipsum	ipse	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
versiculos	versiculus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
nihil	nihil	IRREG	number=SINGULAR|gender=NEUTER	
necesse	necesse	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Pedicabo	Pedico	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ego	ego	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
vos	tu	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
et	et	CONJ	_	
irrumabo	irrumo	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
Aureli	Aurelius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
pathice	pathicus	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
et	et	CONJ	_	
cinaede	cinaedus	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
Furi	Furius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ex	ex	PREP	_	
versiculis	versiculus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
meis	meus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
putastis	puto	VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
molliculi	molliculus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
parum	parum	ADV	_	
pudicum	pudicus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
