πόλις	πόλις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
γὰρ	γάρ		_	
εὖ	εὖ	ADV	_	
πράσσουσα	πράσσω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
δαίμονας	δαίμων	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τίει	τίω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
παραφρονῶ	παραφρονέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
φόβῳ	φόβος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
λόγου	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
καὶ	καί	CONJ	_	
μὴν	μήν		_	
ἄναξ	ἄναξ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὅδ̓	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
αὐτὸς	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Οἰδίπου	Οἰδίπους	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τόκος	τόκος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
εἰς	εἰς	PREP	_	
ἀρτίκολλον	ἀρτίκολλος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἀγγέλου	ἄγγελος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
λόγον	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
μαθεῖν	μανθάνω	VB	mood=INFINITIVE|voice=ACTIVE	
βοᾷ	βοάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ	δέ		_	
χοὖτος	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
γραμμάτων	γράμμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἐν	ἐν	PREP	_	
ξυλλαβαῖς	συλλαβή	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ὡς	ὡς	CONJ	_	
οὐ	οὐδέ		_	
δ̓	δέ		_	
ἂν	ἄν		_	
Ἄρης	Ἄρης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
σφ̓	σφεῖς	PRON	gender=MASCULINE|case=ACCUSATIVE	
ἐκβάλοι	ἐκβάλλω	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
πυργωμάτων	πύργωμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
βαρείας	βαρύς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τοι	τοι		_	
τύχας	τύχη	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
προταρβῶ	προταρβέω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
αὐτὸς	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δ̓	δέ		_	
ἐπηλάλαξεν	ἐπαλαλάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἔνθεος	ἔνθεος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δ̓	δέ		_	
Ἄρει	Ἄρης	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
βακχᾷ	βακχάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
πρὸς	πρός	PREP	_	
ἀλκὴν	ἀλκή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Θυιὰς	θυιάς	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
