1	Nolo	nolo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	cupio	cupio	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	statim	statim	ADV	_	
5	tenere	teneo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	ne	ne	ADV	_	
7	-c	que	CONJ	_	
8	victoria	victoria	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
9	mi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
10	placet	placeo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
11	parata	paro	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
1	nam	nam	CONJ	_	
2	adhuc	adhuc	ADV	_	
3	ne	ne	ADV	_	
4	suturae	sutura	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	quidem	quidem	ADV	_	
6	attulerat	affero	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
7	rusticus	rusticus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	curiosas	curiosus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	manus	manus	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
10	sed	sed	CONJ	_	
11	tamquam	tamquam	ADV	_	
12	mendici	mendicus	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
13	spolium	spolium	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	etiam	etiam	CONJ	_	
15	fastidiose	fastidiose	ADV	_	
16	venditabat	vendito	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
1	illa	ille	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	tunicula	tunicula	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	adhuc	adhuc	ADV	_	
5	ut	ut	ADV	_	
6	apparet	appareo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	intactis	intactus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
8	aureis	aureus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
9	plena	plenus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	Indignatus	indignor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
2	enim	enim	CONJ	_	
3	rusticus	rusticus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	quod	quod	CONJ	_	
5	nos	nos	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	centonem	cento	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	exhibendum	exhibeo	VB	number=SINGULAR|mood=GERUNDIVE|gender=MASCULINE|case=ACCUSATIVE	
8	postularemus	postulo	VB	person=PERSON_1|number=PLURAL|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
9	misit	mitto	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
10	in	in	PREP	_	
11	faciem	facies	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	Ascylti	Ascyltos	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
13	tunicam	tunica	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
14	et	et	CONJ	_	
15	liberatos	libero	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
16	querela	querela	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
17	iussit	jubeo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
18	pallium	pallium	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
19	deponere	depono	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
20	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
21	solum	solus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
22	litem	lis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
23	faciebat	facio	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
24	et	et	CONJ	_	
25	recuperato	recipero	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ABLATIVE	
26	ut	ut	ADV	_	
27	putabamus	puto	VB	person=PERSON_1|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
28	thesauro	thesaurus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
29	in	in	PREP	_	
30	deversorium	deversorium	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
31	praecipites	praeceps	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
32	abimus	abeo	VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
33	praeclusis	praecludo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ABLATIVE	
34	-que	que	CONJ	_	
35	foribus	fores	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
36	ridere	rideo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
37	acumen	acumen	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
