Ἀντάμμων	Ἀντάμμων	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ΠοσειτᾶOM	Ποσειδᾶς	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῶι	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἀδελφῶι	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ὡς	ὡς	CONJ	_	
ἐὰν	ἐάν	CONJ	_	
θέλῃς	ἐθέλω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἄδελφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
σπουδαίως	σπουδαῖος	ADJ	_	
ἰχθύδια	ἰχθύδιον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
νηρά	νηρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ὅσα	ὅσος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἐὰν	ἐάν	CONJ	_	
δύννῃ	δύναμαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE	
ποίησον	ποιέω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
ἐνεχθῆναι	φέρω	VB	mood=INFINITIVE|voice=PASSIVE	
κ-	καί	CONJ	_	
ἂν	ἄνCONJ	_	
ἓν	εἷς	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἢ	ἤCONJ	_	
δύο	δύο	NRL	_	
ἐπεὶ	ἐπεί	CONJ	_	
ἀναγκαῖόν	ἀναγκαῖον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ἐστι	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
