ὅμως	ὅμως	CONJ	_	
δ̓	δέ		_	
ἀνάγκη	ἀνάγκη	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
πᾶν	πᾶς	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀναπτύξαι	ἀναπτύσσω	VB	mood=INFINITIVE|voice=ACTIVE	
πάθος	πάθος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
Πέρσαι	πέρσης	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
αἱμαχθεῖσα	αἱμάσσω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
δ̓	δέ		_	
ἄρουραν	ἄρουρα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Αἴαντος	Αἴας	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
περικλύστα	περίκλυστος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
νᾶσος	νῆσος	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
Περσᾶν	Πέρσης	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἵετ̓	ἵημι	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
αἰανῆ	αἰανής	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
[καὶ]	καί	CONJ	_	
πάνδυρτον	πάνδυρτος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δύσθροον	δύσθρους	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αὐδάν	αὐδή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὅσοι	ὅσος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
δὲ	δέ		_	
λοιποὶ	λοιπός	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
κἄτυχον	τυγχάνω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
σωτηρίας	σωτηρία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Θρῄκην	θρᾴκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
περάσαντες	περάω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μόγις	μόγις	ADV	_	
πολλῷ	πολύς	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πόνῳ	πόνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἥκουσιν	ἥκω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐκφυγόντες	ἐκφεύγω	VB	number=PLURAL|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
οὐ	οὐ	ADV	_	
πολλοί	πολύς	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τινες	τις	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
ἐφ̓	ἐπί	PREP	_	
ἑστιοῦχον	ἑστιοῦχος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γαῖαν	γαῖα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τάξις	τάξις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δὲ	δέ		_	
τάξιν	τάξις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
παρεκάλει	παρακαλέω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
νεὼς	ναῦς	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
μακρᾶς	μακρός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ξέρξης	Ξέρξης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
μὲν	μέν		_	
αὐτὸς	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ζῇ	ζάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τε	τε		_	
καὶ	καί	CONJ	_	
βλέπει	βλέπω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
φάος	φάος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ναυτικὸς	ναυτικός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
στρατὸς	στρατός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κακωθεὶς	κακόω	VB	number=SINGULAR|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
πεζὸν	πεζός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὤλεσε	ὄλλυμι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
στρατόν	στρατός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
μεμνῆσθαί	μιμνήσκω	VB	tense=PERF|mood=INFINITIVE	
τοι	τοι		_	
πάρα	παρά	PREP	_	
ὡς	ὡς	CONJ	_	
πολλὰς	πολύς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Περσίδων	Περσίς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
μάταν	μάτην	ADV	_	
ἔκτισαν	κτίζω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
εὔνιδας	εὖνις	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ἠδ̓	ἠδέ	CONJ	_	
ἀνάνδρους	ἄνανδρος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἰὴ	ἰή		_	
ἰὴ	ἰή		_	
τρισκάλμοισιν	τρίσκαλμος	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
ἰὴ	ἰή		_	
ἰή	ἰά	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
βάρισιν	βᾶρις	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ὀλόμενοι	οὐλόμενος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
σὺ	σύ	PRON	number=SINGULAR|case=NOMINATIVE	
δ̓	δέ		_	
εἰπέ	εἶπον	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
ναῶν	ναῦς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
αἳ	ὅς	PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
πεφεύγασιν	φεύγω	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
μόρον	μόρος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ποῦ	ποῦ	ADV	_	
τάσδ̓	ὅδε	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἔλειπες	λείπω	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
κἀντεῦθεν	ἐντεῦθεν	ADV	_	
ἡμᾶς	ἐγώ	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
γῆς	γῆ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Ἀχαιίδος	Ἀχαιίς	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
πέδον	πέδον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
καὶ	καί	CONJ	_	
Θεσσαλῶν	θεσσαλός	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
πόλεις	πόλις	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
ὑπεσπανισμένους	ὑποσπανίζομαι	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
βορᾶς	βορός	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐδέξαντ̓	δείκνυμι	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
ἀμφότερα	ἀμφότερος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἄσμενον	ἄσμενος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
μολεῖν	βλώσκω	VB	mood=INFINITIVE|voice=ACTIVE	
γέφυραν	γέφυρα	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γαῖν	γῆ	NN	gender=FEMININE|case=GENITIVE	
δυοῖν	δύο	NRL	_	
ζευκτηρίαν	ζευκτήριος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὑμεῖς	σύ	PRON	number=PLURAL|case=NOMINATIVE	
δὲ	δέ		_	
θρηνεῖτ̓	θρηνέω	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐγγὺς	ἐγγύς	ADV	_	
ἑστῶτες	ἵστημι	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
