μὴ	μή	CONJ	_	
ἀμελήσῃς	ἀμελέω	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἵνα	ἵνα	CONJ	_	
οὖν	οὖν	ADV	_	
πέμψῃς	πέμπω	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
μίκκον	μίκκος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=POSITIVE	
χαρτάριον	χαρτάριον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
καὶ	καί	CONJ	_	
στημόνιν	στημόνιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
πέμψον	πέμπω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
διὰ	διά	PREP	_	
τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἀναδίδοντός	ἀναδίδωμι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπιστολήν	ἐπιστολή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Πίσων	Πίσων	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ζήνωνι	Ζήνων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
καὶ	καί	CONJ	_	
Ὡρίωνι	Ὡρίων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀδελφοῖς	ἀδελφός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
Ὡρίωνι	Ὡρίων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ταῦτα	οὗτος	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
λέγω	λέγωVB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
προσδέχομαι	προσδέχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
ὑμᾶς	σύ	PRON	person=PERSON_2|number=PLURAL|case=ACCUSATIVE	
ἐν	ἐν	PREP	_	
ταῖς	ὁ		number=PLURAL|gender=FEMININE|case=DATIVE	
καλάνδαις	καλάνδαι	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ἀσπάζεται	ἀσπάζομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
Ἀσκληπιάδης	Ἀσκληπιάδης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
