Ἀντωνίνῳ	Ἀντωνῖνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
A	ἑκατοντάρχης	NN	gender=MASCULINE	
Κλήμης	Κλήμης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κουράτωρ	κουράτωρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
χA	χαίρω	VB	_	
ἠγόρασα	ἀγοράζω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
δελφάSU	δελφάSU	NN	_	
SU			_	
δύο	δύο	NRL	_	
ἀνὰ	ἀνά	PREP	_	
δύο	δύο	NRL	_	
στατSU	στατήρ	NN	gender=MASCULINE	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δʼ	δέ	CONJ	_	
ἓν	εἷς	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
A	δραχμή	NN	gender=FEMININE	
ι	NRL	number=SINGULAR	
