Πτολεμαίωι	Πτολεμαῖος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
[0]	[0]	VB	voice=PASSIVE	
Ἀπολλώνιος	Ἀπολλώνιος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Πτολεμαίωι	Πτολεμαῖος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
πατρὶ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
[0]	[0]	VB	voice=PASSIVE	
ἔρρωσο	ῥώννυμι	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
A	ἔτος	NN	gender=NEUTER	
κη	NRL	_	
Θῶυθ	Θῶυθ	NN	number=SINGULAR	
γ	NRL	_	
