quorum	qui	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
progredi	progredior	VB	tense=PR|mood=INFINITIVE|voice=PASSIVE	
ausus	audeo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nemo	nemo	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ibi	ibi	ADV	_	
ex	ex	PREP	_	
captivis	captivus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
cognoscit	cognosco	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
quae	qui	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
apud	apud	PREP	_	
Ciceronem	Cicero	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
gerantur	gero	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
quanto	quantus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
-que	que	CONJ	_	
in	in	PREP	_	
periculo	periculum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
res	res	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
sit	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
Cum	cum	CONJ	_	
propter	propter	PREP	_	
longitudinem	longitudo	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
agminis	agmen	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
minus	parvus	ADV	degree=COMPARATIVE	
facile	facilis	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE|degree=COMPARATIVE	
omnia	omnis	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
per	per	PREP	_	
se	sui	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
obire	obeo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
et	et	CONJ	_	
quid	quis	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
quoque	quisque	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
loco	locus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
faciendum	facio	VB	number=SINGULAR|mood=GERUNDIVE|gender=NEUTER|case=NOMINATIVE	
esset	sum	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
providere	provideo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
possent	possum	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
iusserunt	jubeo	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
pronuntiare	pronuntio	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ut	ut	CONJ	_	
impedimenta	impedimentum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
relinquerent	relinquo	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
atque	atque	CONJ	_	
in	in	PREP	_	
orbem	orbis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
