πόθεν	πόθεν	ADV	_	
ἄλλας	ἄλλος	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τ̓	τε		_	
ἐφώνει	φωνέω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
προσβολάς	προσβολή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Ἐρινύων	Ἐρινύς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἐκ	ἐκ	PREP	_	
τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
πατρῴων	πατρῷος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
αἱμάτων	αἷμα	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
τελουμένας	τελέω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
ἐγὼ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
δ̓	δέ		_	
ὅπως	ὅπως	CONJ	_	
μὲν	μέν		_	
ἄντικρυς	ἄντικρυς	ADV	_	
τάδ̓	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
αἰνέσω	αἰνέω	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
τόδ̓	ὅδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀγλάισμά	ἀγλάισμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μοι	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
φιλτάτου	φίλτατος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ὀρέστου	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
σαίνομαι	σαίνω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
δ̓	δέ		_	
ὑπ̓	ὑπό	PREP	_	
ἐλπίδος	ἐλπίς	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
αὐτὸς	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ	δέ		_	
σῴζῃ	σώζω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE	
τόνδε	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τιμήσας	τιμάω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
λόγον	λόγος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Πυλάδη	Πυλάδης	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
τί	τίς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δράσω	δράω	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
εἰδῶμεν	οἶδα	VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=SUBJUNCTIVE|voice=ACTIVE	
εἰ	εἰ	CONJ	_	
νικῶμεν	νικάω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἢ	ἤ	CONJ	_	
νικώμεθα	νικάω	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE	
ἐμοί	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
τε	τε		_	
καὶ	καί	CONJ	_	
σοί	σύ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
τἄῤ	ἄρα		_	
ἐπεύξομαι	ἐπεύχομαι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
τάδε	ὅδε	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἐφυμνῆσαι	ἐφυμνέω	VB	mood=INFINITIVE|voice=ACTIVE	
γένοιτό	γίγνομαι	VB	person=PERSON_3|number=SINGULAR	
μοι	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
πυκά			_	
εντ̓	πευκήεις	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὀλολυγμὸν	ὀλολυγμός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἀνδρὸς	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
θεινομένου	θείνω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
γυναικός	γυνή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τ̓	τε		_	
ὀλλυμένας	ὄλλυμι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
καὶ	καί	CONJ	_	
μὴν	μήν		_	
στίβοι	στίβος	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
γε	γε		_	
δεύτερον	δεύτερος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
τεκμήριον	τεκμήριον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ποδῶν	πούς	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ὅμοιοι	ὁμοῖος	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
τ̓	τε		_	
ἐμοῖσιν	ἐμός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἐμφερεῖς	ἐμφερής	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
καὶ	καί	CONJ	_	
γὰρ	γάρ		_	
δύ̓	δύο	NRL	_	
ἐστὸν	εἰμί	VB	person=PERSON_3|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τώδε	ὅδε	PRON	gender=MASCULINE|case=NOMINATIVE	
περιγραφὰ	περιγραφή	NN	gender=FEMININE|case=NOMINATIVE	
ποδοῖν	πούς	NN	gender=MASCULINE|case=GENITIVE	
αὐτοῦ	αὐτοῦ	ADV	_	
τ̓	τε		_	
ἐκείνου	ἐκεῖνος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
καὶ	καί	CONJ	_	
συνεμπόρου	συνέμπορος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τινός	τις	PRON	number=SINGULAR|case=GENITIVE	
ἴστω	οἶδα	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=IMPERATIVE|voice=ACTIVE	
δ̓	δέ		_	
