1	Quae	qui	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	ergo	ergo	ADV	_	
3	dementia	dementia	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
4	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	omnia	omnis	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	facere	facio	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	ne	ne	ADV	_	
8	quid	quis	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	de	de	PREP	_	
10	nobis	nos	PRON	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
11	relinquat	relinquo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
12	sepultura	sepultura	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	En	en	EXCL	_	
2	homo	homo	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	quemadmodum	quemadmodum	ADV	_	
4	natat	nato	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Nempe	nempe	CONJ	_	
2	piscibus	piscis	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
3	beluis	belua	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
4	-que	que	CONJ	_	
5	expositus	expono	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
6	es	sum	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	et	et	CONJ	_	
8	qui	qui	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	paulo	paulus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
10	ante	ante	ADV	_	
11	iactabas	jacto	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
12	vires	vis	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	imperii	imperium	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
14	tui	tuus	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
15	de	de	PREP	_	
16	tam	tam	ADV	_	
17	magna	magnus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
18	nave	navis	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
19	ne	ne	ADV	_	
20	tabulam	tabula	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
21	quidem	quidem	ADV	_	
22	naufragus	naufragus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
23	habes	habeo	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Ille	ille	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	vehiculo	vehiculum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
3	lapsus	labor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
4	properantem	propero	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
5	spiritum	spiritus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	excussit	excutio	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	cibus	cibus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
8	avidum	avidus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	strangulavit	strangulo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
10	abstinentem	abstineo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
11	frugalitas	frugalitas	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	Si	si	CONJ	_	
2	bene	bene	ADV	_	
3	calculum	calculus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	ponas	pono	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
5	ubique	ubique	ADV	_	
6	naufragium	naufragium	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
7	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	Ferae	fera	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	tamen	tamen	ADV	_	
