1	Tandem	tandem	ADV	_	
2	ergo	ergo	ADV	_	
3	discubuimus	discumbo	VB	person=PERSON_1|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
4	pueris	puer	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
5	Alexandrinis	Alexandrinus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE|degree=POSITIVE	
6	aquam	aqua	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	in	in	PREP	_	
8	manus	manus	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
9	nivatam	nivatus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	infundentibus	infundo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ABLATIVE	
11	aliis	alius	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
12	-que	que	CONJ	_	
13	insequentibus	insequor	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ABLATIVE	
14	ad	ad	PREP	_	
15	pedes	pes	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
16	ac	atque	CONJ	_	
17	paronychia	paronychium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
18	cum	cum	PREP	_	
19	ingenti	ingens	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
20	subtilitate	subtilitas	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
21	tollentibus	tollo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ABLATIVE	
1	Accipimus	accipio	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	nos	nos	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
3	cochlearia	coclearium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	non	non	ADV	_	
5	minus	parvus	ADV	degree=COMPARATIVE	
6	selibras	selibra	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
