Quae	qui	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
postquam	postquam	CONJ	_	
Anchises	Anchises	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
natum	natus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
per	per	PREP	_	
singula	singulus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
duxit	duco	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
incendit	incendo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
-que	que	CONJ	_	
animum	animus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
famae	fama	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
venientis	venio	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=GENITIVE	
amore	amor	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
exin	exinde	ADV	_	
bella	bellum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
viro	vir	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
memorat	memoro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
quae	qui	PRON	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
deinde	deinde	ADV	_	
gerenda	gero	VB	number=PLURAL|mood=GERUNDIVE|gender=NEUTER|case=NOMINATIVE	
Laurentis	Laurens	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
docet	doceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
populos	populus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
urbem	urbs	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
Latini	Latinum	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
et	et	CONJ	_	
quo	qui	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
quemque	quisque	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
modo	modus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
fugiat	fugio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
-que	que	CONJ	_	
ferat	fero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
-que	que	CONJ	_	
laborem	labor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ne	ne	ADV	_	
-c	que	CONJ	_	
puer	puer	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Iliaca	iliacus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
quisquam	quisquam	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
de	de	PREP	_	
gente	gens	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
Latinos	Latinus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
in	in	PREP	_	
tantum	tantus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
spe	spes	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
tollet	tollo	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
avos	avus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ne	ne	ADV	_	
-c	que	CONJ	_	
Romula	Romulus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
quondam	quondam	ADV	_	
ullo	ullus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
se	sui	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
tantum	tantus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
tellus	tellus	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
iactabit	jacto	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
alumno	alumnus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
Quantum	quantus	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
instar	instar	IRREG	gender=NEUTER	
in	in	PREP	_	
ipso	ipse	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
(est)			_	
Quantos	quantus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ille	ille	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
virum	vir	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
magnam	magnus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Mavortis	Mars	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ad	ad	PREP	_	
urbem	urbs	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
campus	campus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
aget	ago	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
