ΠετενεφSU	Πετενεφωτης	NN	number=SINGULAR|gender=MASCULINE	
SU			_	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ποSU			_	
SU			_	
SU			_	
πυήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ἄδελφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
ἐὰSU			_	
SU			_	
ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
πορήε	πορεία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
νυκτὶ	νύξ	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
ταύτῃ	οὗτος	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
πέμψας	πέμπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
τρία	τρία	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ζεύγη	ζεῦγος	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἄρτων	ἄρτος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐπὶ	ἐπεὶ	CONJ	_	
οὐκ	οὐ	ADV	_	
ἐχο	ἔχω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἄρτους	ἄρτος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
καὶ	καί	CONJ	_	
ὅταν	ὅταν	CONJ	_	
ἔλθῃ	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
πορήα	πορεία	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
πέμψω	πέμπω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
συ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
αὐτά	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἀσπάζομε	ἀσπάζομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
Κολοφονήν	Κολοφώνης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἔρρωσA	ῥώννυμι	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE|voice=PASSIVE	
