Ne	ne	ADV	_	
-que	que	CONJ	_	
enim	enim	CONJ	_	
ulla	ullus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
caro	caro	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
per	per	PREP	_	
se	sui	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
placet	placeo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
sed	sed	CONJ	_	
arte	ars	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
quadam	quidam	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
corrumpitur	corrumpo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
et	et	CONJ	_	
stomacho	stomachus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
conciliatur	concilio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
averso	averto	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=DATIVE	
Accedit	accedo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
huc	huc	ADV	_	
quod	quod	CONJ	_	
aliqua	aliqui	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=POSITIVE	
inveniemus	invenio	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
blandimenta	blandimentum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
quibus	quis	NN	number=PLURAL|gender=NEUTER|case=ABLATIVE	
saporem	sapor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
mutemus	muto	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
His	hic	PRON	number=PLURAL|gender=NEUTER|case=ABLATIVE	
admoneo	admoneo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
amicos	amicus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
meos	meus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ne	ne	CONJ	_	
recusent	recuso	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
quae	qui	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
iubeo	jubeo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
sed	sed	CONJ	_	
quibus	quis	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
animis	animus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
devoverint	devoveo	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=SUBJUNCTIVE|voice=ACTIVE	
spiritum	spiritus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
meum	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
eisdem	idem	PRON	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
etiam	etiam	CONJ	_	
corpus	corpus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
consumant	consumo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
Apud	apud	PREP	_	
quasdam	quidam	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
gentes	gens	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
scimus	scio	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
adhuc	adhuc	ADV	_	
legem	lex	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
servari	servo	VB	tense=PR|mood=INFINITIVE|voice=PASSIVE	
ut	ut	ADV	_	
a	ab	PREP	_	
propinquis	propinquus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
suis	suus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
consumantur	consumo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
defuncti	defungor	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
adeo	adeo	ADV	_	
quidem	quidem	ADV	_	
ut	ut	ADV	_	
obiurgentur	objurgo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=PASSIVE	
aegri	aeger	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
frequenter	frequenter	ADV	_	
quod	quod	CONJ	_	
carnem	caro	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
suam	suus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
faciant	facio	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
peiorem	malus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=COMPARATIVE	
Omnes	omnis	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
in	in	PREP	_	
testamento	testamentum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
meo	meus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
legata	legatum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
habent	habeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
praeter	praeter	PREP	_	
libertos	libertus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
meos	meus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
hac	hic	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
condicione	condicio	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
percipient	percipio	VB	person=PERSON_3|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
quae	qui	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
dedi	do	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
si	si	CONJ	_	
corpus	corpus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
