δεύτερον	δεύτερος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἠγάγετο	ἄγω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
λιπαρὴν	λιπαρός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Θέμιν	θέμις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἣ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τέκεν	τίκτω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Ὥρας	ὥρα	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Εὐνουμίην	Εὐνουμίη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τε	τε		_	
Δίκην	δίκη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τε	τε		_	
καὶ	καί	CONJ	_	
Εἰρήνην	εἰρήνη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τεθαλυῖαν	θάλλω	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=ACCUSATIVE	
αἳ	ὁ	PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
ἔργ̓	ἔργον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ὠρεύουσι	ὠρεύω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
καταθνητοῖσι	καταθνητός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
βροτοῖσι	βροτός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
Μοίρας	μοῖρα	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
θ̓	τε		_	
ᾗ	ὅς	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
πλείστην	πλεῖστος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τιμὴν	τιμή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
πόρε	πόρω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
μητίετα	μητίετα	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ζεύς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Κλωθώ	Κλωθώ	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
τε	τε		_	
Λάχεσίν	Λάχεσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τε	τε		_	
καὶ	καί	CONJ	_	
Ἄτροπον	ἄτροπος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αἵτε	ὅστε	PRON	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
διδοῦσι	δίδωμι	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
θνητοῖς	θνητός	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀνθρώποισιν	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἔχειν	ἔχω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἀγαθόν	ἀγαθός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τε	τε		_	
κακόν	κακός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τε	τε		_	
πασέων	πᾶς	ADJ	number=PLURAL|gender=FEMININE|case=GENITIVE	
δ̓	δέ		_	
ἐκ	ἐκ	PREP	_	
κεφαλέων	κεφαλή	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
πῦρ	πῦρ	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
καίετο	καίω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE	
δερκομένοιο	δέρκομαι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=GENITIVE	
γελᾷ	γελάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δέ	δέ		_	
τε	τε		_	
δώματα	δῶμα	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
πατρὸς	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Ζηνὸς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἐριγδούποιο	ἐρίγδουπος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
θεᾶν	θεά	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ὀπὶ	ὄψ	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
λειριοέσσῃ	λειριόεις	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
