δὴ	δή	ADV	_	
γὰρ	γάρ	ADV	_	
θεοείκελός	θεοείκελος	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἐσσι	εἰμί	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
εἶπε	εἶπον	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
δὲ	δὲ	CONJ	_	
πῶς	πῶς	ADV	_	
σ̓	συ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἥρπαξεν	ἁρπάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ὑπὸ	ὑπό	PREP	_	
ζόφον	ζόφος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἠερόεντα	ἠερόεις	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ	καί	CONJ	_	
τίνι	τις	PRON	number=SINGULAR|case=DATIVE	
σ̓	συ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐξαπάτησε	ἐξαπατάω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
δόλῳ	δόλος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
κρατερὸς	κρατερός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Πολυδέγμων	Πολυδέγμων	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τοῦ	ὁ	PRON	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
δὲ	δὲ	CONJ	_	
κασίγνηται	κασιγνήτη	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
φωνὴν	φωνή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐσάκουσαν	εἰσακούω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ἐλεινήν	ἐλεεινός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
κὰδ	κάτα	ADV	_	
δ̓	δε	CONJ	_	
ἄῤ	ἄρα	ADV	_	
ἀπ̓	ἀπο	PREP	_	
εὐστρώτων	εὔστρωτος	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
λεχέων	λέχος	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
θόρον	θρῴσκω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
καί	καί	CONJ	_	
νύ	νῦν	ADV	_	
κε	ἄν	ADV	_	
πάμπαν	πάμπαν	ADV	_	
ὄλεσσε	ὄλλυμι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
γένος	γένος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μερόπων	μέροψ	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀνθρώπων	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
λιμοῦ	λιμός	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ὑπ̓	ὑπο	PREP	_	
ἀργαλέης	ἀργαλέος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
γεράων	γέρας	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
τ̓	τε	CONJ	_	
ἐρικυδέα	ἐρικυδής	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
τιμὴν	τιμή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
καὶ	καί	CONJ	_	
θυσιῶν	θυσία	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἤμερσεν	ἀμέρδω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
Ὀλύμπια	Ὀλύμπιος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
δώματ̓	δῶμα	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἔχοντας	ἔχω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
εἰ	εἰ	CONJ	_	
μὴ	μὴ	ADV	_	
Ζεὺς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐνόησεν	νοέω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἑῷ	ἑός	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τ̓	τε	CONJ	_	
ἐφράσσατο	φράζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE	
θυμῷ	θυμός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
Ἠέλιον	Ἥλιος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
