Aut	aut	CONJ	_	
cur	cur	ADV	_	
haec	hic	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
volnera	vulnus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
cerno	cerno	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Ultro	ultro	ADV	_	
flens	fleo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
ipse	ipse	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
videbar	video	VB	person=PERSON_1|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=PASSIVE	
Compellare	compello	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
virum	vir	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
et	et	CONJ	_	
maestas	maestus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
expromere	expromo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
voces	vox	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Ut	ut	ADV	_	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
post	post	PREP	_	
multa	multus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
tuorum	tuus	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
funera	funus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
post	post	PREP	_	
varios	varius	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
hominum	homo	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
-que	que	CONJ	_	
urbis	urbs	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
-que	que	CONJ	_	
labores	labor	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
defessi	defetiscor	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
aspicimus	aspicio	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Tempus	tempus	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
erat	sum	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
quo	qui	PRON	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
prima	primus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
quies	quies	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
mortalibus	mortalis	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
aegris	aeger	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
incipit	incipio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
et	et	CONJ	_	
dono	donum	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
divom	deus	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
gratissima	gratus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE|degree=SUPERLATIVE	
serpit	serpo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Quibus	quis	PRON	number=PLURAL|gender=FEMININE|case=ABLATIVE	
Hector	Hector	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
ab	ab	PREP	_	
oris	ora	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
exspectate	exspecto	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=VOCATIVE	
venis	venio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Sic	sic	ADV	_	
ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
et	etiam	ADV	_	
manibus	manus	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
vittas	vitta	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Vestam	Vesta	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
potentem	potens	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
aeternum	aeternus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
adytis	adytum	NN	number=PLURAL|gender=NEUTER|case=ABLATIVE	
effert	effero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
penetralibus	penetralis	ADJ	number=PLURAL|gender=NEUTER|case=ABLATIVE	
ignem	ignis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Ille	ille	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
nihil	nihil	IRREG	number=SINGULAR|gender=NEUTER	
ne	ne	ADV	_	
-c	que	CONJ	_	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
quaerentem	quaero	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
vana	vanus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
moratur	moror	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
sed	sed	CONJ	_	
graviter	graviter	ADV	_	
gemitus	gemitus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
imo	imus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
de	de	PREP	_	
pectore	pectus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
ducens	duco	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
“Heu	heu	EXCL	_	
fuge	fugio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
nate	nascor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=VOCATIVE	
dea	dea	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
his	hic	PRON	number=PLURAL|gender=FEMININE|case=ABLATIVE	
ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
eripe	eripio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
flammis	flamma	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
(respondet)			_	
In	in	PREP	_	
somnis	somnus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
ecce	ecce	ADV	_	
ante	ante	PREP	_	
oculos	oculus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
maestissimus	maestus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=SUPERLATIVE	
Hector	Hector	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
visus	video	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
adesse	adsum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
largos	largus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
effundere	effundo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
fletus	fletus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
raptatus	rapto	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
bigis	biga	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
ut	ut	CONJ	_	
quondam	quondam	ADV	_	
ater	ater	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
-que	que	CONJ	_	
cruento	cruentus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
pulvere	pulvis	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
per	per	PREP	_	
-que	que	CONJ	_	
pedes	pes	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
traiectus	traicio	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
lora	lorum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
tumentis	tumeo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
(erat)			_	
Ei	ei	EXCL	_	
mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
qualis	qualis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
erat	sum	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
quantum	quantus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
mutatus	muto	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ab	ab	PREP	_	
illo	ille	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
Hectore	Hector	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
qui	qui	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
redit	redeo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
