ἤδη	ἤδη	ADV	_	
πεντάκις	πεντάκις	ADV	_	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
φάσSU			_	
SU			_	
SU			_	
SU			_	
ἀντέγραψας	ἀντιγράφω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
πρὸ	πρό	PREP	_	
παντὸς	πᾶς	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
εὔχομαί	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
SU	SU	VB	_	
λοιπὸν	λοιπός	ADJ	number=SINGULAR|degree=POSITIVE	
GG			_	
δὲ	δέ	ADV	_	
γενόμενον	γίγνομαι	VB	number=SINGULAR|mood=PARTICIPLE|degree=POSITIVE	
λειGG			_	
Κάσις	Κάσσιος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Σκλυληνας	Σκλυλην-	NN	number=SINGULAR	
ἀλλὰ	ἀλλά	ADV	_	
δίSU	δίδωμι	VB	_	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δώδεκα	δώδεκα	NRL	_	
δραχA	δραχμή	NN	gender=FEMININE	
ἐπεὶ	ἐπεί	CONJ	_	
οὐSU	οὐSU	ADV	_	
ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
μὴ	μή	CONJ	_	
οὖν	οὖν	ADV	_	
ἄλλως	ἄλλως	ADV	_	
ποιήσῃς	ποιέω	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἔρρωA	ῥώννυμι	VB	_	
ΠαχὼA	Παχών	NN	number=SINGULAR	
ιε	NRL	_	
