1	Sic	sic	ADV	_	
2	ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
3	et	et	CONJ	_	
4	dicto	dico	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ABLATIVE	
5	citius	cite	ADV	degree=COMPARATIVE	
6	tumida	tumidus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	aequora	aequor	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	placat	placo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	collectas	colligo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
10	-que	que	CONJ	_	
11	fugat	fugo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
12	nubes	nubes	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	solem	sol	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
14	-que	que	CONJ	_	
15	reducit	reduco	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	hic	hic	ADV	_	
2	illius	ille	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
3	arma	arma	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	hic	hic	ADV	_	
5	currus	currus	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
6	fuit	sum	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	hoc	hic	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	regnum	regnum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	dea	dea	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	gentibus	gens	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
11	esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
12	si	si	CONJ	_	
13	qua	aliquis	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
14	fata	fatum	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
15	sinant	sino	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
16	iam	jam	ADV	_	
17	tum	tum	ADV	_	
18	tendit	tendo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
19	-que	que	CONJ	_	
20	fovet	foveo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
21	-que	que	CONJ	_	
22	(fuerunt)			_	
1	Tantae	tantus	ADJ	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
2	-ne	ne	ADV	_	
3	animis	animus	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	caelestibus	caelestis	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
5	irae	ira	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
6	(sunt)			_	
1	ponto	pontus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
2	nox	nox	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
3	incubat	incubo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	atra	ater	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
1	Ipsa	ipse	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
2	Iovis	Iovis	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
3	rapidum	rapidus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	iaculata	jaculor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
5	e	ex	PREP	_	
6	nubibus	nubes	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
7	ignem	ignis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	disiecit	disicio	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
9	-que	que	CONJ	_	
10	rates	ratis	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
11	evertit	everto	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
12	-que	que	CONJ	_	
13	aequora	aequor	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
14	ventis	ventus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
15	illum	ille	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
16	expirantem	exspiro	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
17	transfixo	transfigo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ABLATIVE	
18	pectore	pectus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
19	flammas	flamma	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
20	turbine	turbo	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
21	corripuit	corripio	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
22	scopulo	scopulus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
23	-que	que	CONJ	_	
24	infixit	infigo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
25	acuto	acutus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
1	Vix	vix	ADV	_	
2	e	ex	PREP	_	
3	conspectu	conspectus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
4	Siculae	Siculus	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
5	telluris	tellus	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
6	in	in	PREP	_	
7	altum	altus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
8	vela	velum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
9	dabant	do	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
10	laeti	laetus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	et	et	CONJ	_	
12	spumas	spuma	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
13	salis	sal	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
14	aere	aes	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
15	ruebant	ruo	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
16	cum	cum	CONJ	_	
17	Iuno	Iuno	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
18	aeternum	aeternus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
19	servans	servo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
20	sub	sub	PREP	_	
21	pectore	pectus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
22	volnus	vulnus	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
23	haec	hic	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
24	se	sui	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
25	-cum	cum	PREP	_	
26	(dixit)			_	
27	“Me	ego	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
28	-ne	ne	ADV	_	
29	incepto	inceptum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
30	desistere	desisto	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
31	victam	vinco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
32	ne	ne	ADV	_	
33	-c	que	CONJ	_	
34	posse	possum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
35	Italia	Italia	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
36	Teucrorum	Teucrus	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
37	avertere	averto	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
38	regem	rex	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	Me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	-ne	ne	ADV	_	
3	Iliacis	iliacus	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
4	occumbere	occumbo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	campis	campe	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
6	non	non	ADV	_	
7	potuisse	possum	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
8	tua	tuus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
9	-que	que	CONJ	_	
10	animam	anima	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
11	hanc	hic	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
12	effundere	effundo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
13	dextra	dexter	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
14	saevus	saevus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
15	ubi	ubi	CONJ	_	
16	Aeacidae	Aeacidus	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
