G			_	
GG			_	
SUνιανSU			_	
SU			_	
SUρις			_	
καὶ	καί	CONJ	_	
Πανισκος	Πανίσκος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀSUτέροις	ἀμφότερος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
τοῖς	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
φιλτάτοις	φίλτατος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
κSU	καί	CONJ	_	
SUωτάτοις			_	
πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
χαίρεSU	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
SUσάμην			_	
δεμάχA			_	
ϛ	NRL	_	
ἀπὸ	ἀπό	PREP	_	
ΝαGGις			_	
