Μενέλαος	Μενέλαος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ᾧ	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
δὴ	δή		_	
τόνδε	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
πλοῦν	πλόος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐστείλαμεν	στέλλω	VB	person=PERSON_1|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
τὰ	ὁ		number=PLURAL|gender=NEUTER|case=NOMINATIVE	
πρὶν	πρίν	ADV	_	
δ̓	δέ		_	
ἔργα	ἔργον	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
χεροῖν	χείρ	NN	gender=FEMININE|case=GENITIVE	
μεγίστας	μέγας	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἀρετᾶς	ἀρετή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἄφιλα	ἄφιλος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
παῤ	παρά	PREP	_	
ἀφίλοις	ἄφιλος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἔπεσ̓	ἐφέζομαι	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἔπεσε	πίπτω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
μελέοις	μέλεος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
Ἀτρείδαις	̓ἀτρείδης	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
σίγησον	σιγάω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
ποῖ	ποῖ	ADV	_	
βάντος	βαίνω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
ἢ	ἤ	CONJ	_	
ποῦ	ποῦ	ADV	_	
στάντος	ἵστημι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
οὗπερ	οὗπερ	ADV	_	
οὐκ	οὐ	ADV	_	
ἐγώ	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
δῆτα	δῆτα	ADV	_	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
δύστηνον	δύστηνος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐργάσει	ἐργάζομαι	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
κακόν	κακός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
σὸν	σός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἆρα	ἆρα		_	
τοὔργον	ἔργον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
οὐκ	οὐ	ADV	_	
ἐμὸν	ἐμός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
κεκλήσεται	καλέω	VB	person=PERSON_3|number=SINGULAR|tense=FUTUREPERFECT|mood=INDICATIVE	
τοιγὰρ	τοιγάρ		_	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
λοιπὸν	λοιπός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
εἰσόμεσθα	οἶδα	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
μὲν	μέν		_	
θεοῖς	θεός	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
εἴκειν	εἴκω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
μαθησόμεσθα	μανθάνω	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
δ̓	δέ		_	
Ἀτρείδας	Ἀτρείδης	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
σέβειν	σέβω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐν	ἐν	PREP	_	
Τροίᾳ	Τροία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
δέ	δέ		_	
μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πολλοὶ	πολύς	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν	μέν		_	
ἐχθροί	ἐχθρός	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
παῦρα	παῦρος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
δ̓	δέ		_	
ὠφελήσιμα	ὠφελήσιμος	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
ἤκουσεν	ἀκούω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
αἰσχρά	αἰσχρός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
οὕτω	οὕτως	ADV	_	
δὲ	δέ		_	
καὶ	καί	ADV	_	
σὲ	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ	καί	ADV	_	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
σὸν	σός	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
λάβρον	λάβρος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
στόμα	στόμα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
σμικροῦ	μικρός	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
νέφους	νέφος	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
τάχ̓	τάχα	ADV	_	
ἄν	ἄν		_	
τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἐκπνεύσας	ἐκπνέω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μέγας	μέγας	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
χειμὼν	χειμών	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
κατασβέσειε	κατασβέννυμι	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
πολλὴν	πολύς	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
βοήν	βοή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αἰσχρὸν	αἰσχρός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
γὰρ	γάρ		_	
ἄνδρα	ἀνήρ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
μακροῦ	μακρός	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
χρῄζειν	χρῄζω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
βίου	βίος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
κακοῖσιν	κακός	ADJ	number=PLURAL|gender=NEUTER|case=DATIVE	
ὅστις	ὅστις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
μηδὲν	μηδείς	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐξαλλάσσεται	ἐξαλλάσσω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
μὴ	μή	CONJ	_	
σοί	σύ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
γέ	γε		_	
που	πού	ADV	_	
δύστηνος	δύστηνος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἀντήσας	ἀντάω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
θάνοι	θνήσκω	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
εὖ	εὖ	ADV	_	
νυν	νῦν	ADV	_	
τόδ̓	ὅδε	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἴσθι	οἶδα	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE|voice=ACTIVE	
τοῦτον	οὗτος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
εἰ	εἰ	CONJ	_	
βαλεῖτέ	βάλλω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
που	πού	ADV	_	
βαλεῖτε	βάλλω	VB	person=PERSON_2|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
χἠμᾶς	ἐγώ	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τρεῖς	τρεῖς	NRL	_	
ὁμοῦ	ὁμοῦ	ADV	_	
συγκειμένους	σύγκειμαι	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
ὅδ̓	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἦν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
πράσσων	πράσσω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ταῦτα	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
σὺν	σύν	PREP	_	
δ̓	δέ		_	
ἐγὼ	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
