ἐὰν	ἐάν	CONJ	_	
πέμψω	πέμπω	VB	person=PERSON_1|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
αὐτὴν	αὐτός	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ὑμῖν	σύ	PRON	person=PERSON_2|number=PLURAL|case=DATIVE	
πέμψατε	πέμπω	VB	person=PERSON_2|number=PLURAL|mood=IMPERATIVE|voice=ACTIVE	
πάλι	πάλιν	ADV	_	
ταχύ	ταχύς	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἀσπάζομαι	ἀσπάζομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
πάντας	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
κατʼ	κατά	PREP	_	
ὄνομα	ὄνομα	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καὶ	καί	CONJ	_	
ὩρG			_	
ἔρρωσθε	ῥώννυμι	VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=IMPERATIVE	
ἀσπάζεσθε	ἀσπάζομαι	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE	
Σαραπιάδα	Σαραπιάς	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
διὰ	διά	PREP	_	
Ἰσίδωρας	Ἰσιδώρα	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τὸ	ὁ		number=SINGULAR|gender=NEUTER	
σήμερον	σήμερον	ADV	_	
G			_	
οἰκοδομήσω	οἰκοδομέω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
μου	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
κελλίν	κελλίον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
καταπέμψω	καταπέμπω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ὑμῖν	σύ	PRON	person=PERSON_2|number=PLURAL|case=DATIVE	
αὐτὴν	αὐτός	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
αὔριον	αὔριον	ADV	_	
αἴσθομαι	αἰσθάνομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
δὲ	δέ	ADV	_	
καὶ	καί	CONJ	_	
ἐγὼ	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ὅτι	ὅτιCONJ	_	
κατάβασίς	κατάβασις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἐστιν	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐξ	ἐκ	PREP	_	
GG			_	
ἐρωτῶ	ἐρωτάω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δὲ	δέ	ADV	_	
Ἑρμογένην	Ἑρμογένης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
καὶ	καί	CONJ	_	
πάντας	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
ὑμᾶς	σύ	PRON	person=PERSON_2|number=PLURAL|case=ACCUSATIVE	
ἵνα	ἵνα	CONJ	_	
αὐτὸν	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
βοηθήσητε	βοηθέω	VB	person=PERSON_2|number=PLURAL|mood=SUBJUNCTIVE|voice=ACTIVE	
ἵνα	ἵνα	CONJ	_	
ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἂν	ἄνADV	_	
αὐτὸν	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐρωτᾷ	ἐρωτάω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἡ	ὁ		number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ἀδελφή	ἀδελφή	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
μου	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ποιήσῃ	ποιέω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
