Funeris	funus	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
heu	heu	EXCL	_	
tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
causa	causa	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
fui	sum	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
Siste	sisto	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
gradum	gradus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
te	tu	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
aspectu	aspectus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
ne	ne	ADV	_	
subtrahe	subtraho	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
nostro	noster	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
Per	per	PREP	_	
sidera	sidus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
iuro	juro	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
per	per	PREP	_	
superos	superus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
et	et	CONJ	_	
si	si	CONJ	_	
qua	aliquis	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
fides	fides	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
tellure	tellus	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
sub	sub	PREP	_	
ima	imus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
invitus	invitus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
regina	regina	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
tuo	tuus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
de	de	PREP	_	
litore	litus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
cessi	cedo	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
Talibus	talis	ADJ	number=PLURAL|gender=NEUTER|case=ABLATIVE	
Aeneas	Aeneas	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ardentem	ardeo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
et	et	CONJ	_	
torva	torvus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
tuentem	tueor	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=ACCUSATIVE	
lenibat	lenio	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
dictis	dico	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ABLATIVE	
animum	animus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
lacrimas	lacrima	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
ciebat	cieo	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
Inter	inter	PREP	_	
quas	qui	PRON	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Phoenissa	Phoenissa	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
recens	recens	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
a	ab	PREP	_	
volnere	vulnus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
Dido	Dido	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
errabat	erro	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
silva	silva	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
in	in	PREP	_	
magna	magnus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
“			_	
Infelix	infelix	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
Dido	Dido	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
verus	verus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
nuntius	nuntius	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ergo	ergo	ADV	_	
venerat	venio	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
exstinctam	exstinguo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
ferro	ferrum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
-que	que	CONJ	_	
extrema	extremum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
secutam	sequor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
ne	ne	ADV	_	
-c	que	CONJ	_	
credere	credo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
quivi	queo	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
hunc	hic	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
tantum	tantus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
discessu	discessus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
ferre	fero	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
dolorem	dolor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Extremum	extremus	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
fato	fatum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
te	tu	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
