Dulcius	dulcis	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=COMPARATIVE	
urbe	urbs	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
quid	quis	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Hic	Hic	ADV	degree=POSITIVE	
animum	animus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
sensus	sensus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
meos	meus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
abducta	abduco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
relinquo	relinquo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
arbitrio	arbitrium	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
quamvis	quamvis	ADV	_	
non	non	ADV	_	
sinis	sino	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
meo	meus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
an	an	CONJ	_	
villa	villa	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
sit	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
apta	aptus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
puellae	puella	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
atque	atque	CONJ	_	
Arretino	Arretinus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE|degree=POSITIVE	
frigidus	frigidus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
amnis	amnis	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
agro	ager	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
Invisus	invideo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
natalis	natalis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
adest	adsum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
qui	qui	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
rure	rus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
molesto	molestus	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
et	et	CONJ	_	
sine	sine	PREP	_	
Cerintho	cerinthus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
tristis	tristis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
agendus	ago	VB	number=SINGULAR|mood=GERUNDIVE|gender=MASCULINE|case=NOMINATIVE	
erit	sum	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
