a	ab	PREP	_	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
sudor	sudor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
abest	absum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
abest	absum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
saliva	saliva	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
mucus	mucus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
-que	que	CONJ	_	
et	et	CONJ	_	
mala	malus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
pituita	pituita	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
nasi	nasus	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
atque	atque	CONJ	_	
id	is	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
durius	durus	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=COMPARATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
faba	faba	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
et	et	CONJ	_	
lapillis	lapillus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
bene	bene	ADV	_	
nam	nam	CONJ	_	
valetis	valeo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
omnes	omnis	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
pulcre	pulcer	ADV	degree=POSITIVE	
concoquitis	concoquo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nihil	nihil	IRREG	number=SINGULAR|gender=NEUTER	
timetis	timeo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
non	non	ADV	_	
incendia	incendium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
non	non	ADV	_	
graves	gravis	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ruinas	ruina	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
non	non	ADV	_	
facta	factum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
impia	impius	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
non	non	ADV	_	
dolos	dolus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
veneni	venenum	NN	number=SINGULAR|gender=NEUTER|case=GENITIVE	
non	non	ADV	_	
casus	casus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
alios	alius	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
periculorum	periculum	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
nam	nam	CONJ	_	
sat	sat	ADV	_	
es	sum	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
beatus	beatus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Furi	Furius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
cui	qui	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ne	ne	ADV	_	
-que	que	CONJ	_	
servus	servus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ne	ne	ADV	_	
-que	que	CONJ	_	
arca	arca	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ne	ne	ADV	_	
-c	que	CONJ	_	
