Laocoön	Laocon	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ductus	duco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
Neptuno	Neptunus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
sorte	sors	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
sacerdos	sacerdos	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
sollemnis	sollemnis	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
taurum	taurus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ingentem	ingens	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
mactabat	macto	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ad	ad	PREP	_	
aras	ara	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Ille	ille	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
simul	simul	ADV	_	
manibus	manus	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
tendit	tendo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
divellere	divello	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
nodos	nodus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
perfusus	perfundo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
sanie	sanies	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
vittas	vitta	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
atro	ater	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
-que	que	CONJ	_	
veneno	venenum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
clamores	clamor	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
simul	simul	ADV	_	
horrendos	horreo	VB	number=PLURAL|mood=GERUNDIVE|gender=MASCULINE|case=ACCUSATIVE	
ad	ad	PREP	_	
sidera	sidus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
tollit	tollo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
