ὁ	ὁ		number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δὲ	δέ	ADV	_	
ἑκατοντάρχης	ἑκατοντάρχης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
αναβG	αναβG	VB	_	
G			_	
τις	τις	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τῶν	ὁ		number=PLURAL|gender=MASCULINE|case=GENITIVE	
ταβελλαρίων	ταβελλάριος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἔρχηται	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE	
ὧδε	ὧδε	ADV	_	
μG	μG	VB	_	
Πτολλᾶς	Πτολλᾶς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Σαραπίωνι	Σαραπίων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἔρρωσο	ῥώννυμι	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
γεινώσκειν	γιγνώσκω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
θέλω	ἐθέλω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὅτι	ὅτιCONJ	_	
ἐκρατήθην	κρατέω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
ὧδε	ὧδε	ADV	_	
διὰ	διά	PREP	_	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
τεσκελGG	τεσκελGG	NN	_	
με	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
πεποGκέναι	ποιέω	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
ἐλπίζω	ἐλπίζω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
καταβῆναι	καταβαίνω	VB	mood=INFINITIVE|voice=ACTIVE	
