ne	ne	ADV	_	
-que	que	CONJ	_	
enim	enim	CONJ	_	
specie	species	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
fama	fama	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
-ve	ve	CONJ	_	
movetur	moveo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
ne	ne	ADV	_	
-c	que	CONJ	_	
iam	jam	ADV	_	
furtivum	furtivus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Dido	Dido	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
meditatur	meditor	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
amorem	amor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
coniugium	conjugium	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
vocat	voco	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
hoc	hic	PRON	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
praetexit	praetexo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nomine	nomen	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
culpam	culpa	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Illam	ille	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Terra	terra	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
parens	parens	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ira	ira	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
inritata	irrito	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
deorum	deus	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
extremam	extremus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ut	ut	CONJ	_	
perhibent	perhibeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Coeo	Coeus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
Encelado	Enceladus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
-que	que	CONJ	_	
sororem	soror	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
progenuit	progigno	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
pedibus	pedis	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
celerem	celer	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
et	et	CONJ	_	
pernicibus	pernix	ADJ	number=PLURAL|gender=FEMININE|case=ABLATIVE	
alis	ala	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
monstrum	monstrum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
horrendum	horrendus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ingens	ingens	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
cui	qui	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
quot	quot	ADV	_	
sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
corpore	corpus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
plumae	pluma	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
tot	tot	IRREG	_	
vigiles	vigil	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
oculi	oculus	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
subter	subter	ADV	_	
mirabile	mirabilis	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
dictu	dico	VB	mood=SUBJUNCTIVE	
tot	tot	IRREG	_	
linguae	lingua	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
totidem	totidem	IRREG	_	
ora	os	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
sonant	sono	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
tot	tot	IRREG	_	
subrigit	surgo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
aures	auris	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
(sunt)			_	
an	an	CONJ	_	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
genitor	genitor	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
cum	cum	CONJ	_	
fulmina	fulmen	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
torques	torqueo	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nequiquam	nequiquam	ADV	_	
horremus	horreo	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
caeci	caecus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
-que	que	CONJ	_	
in	in	PREP	_	
nubibus	nubes	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
ignes	ignis	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
terrificant	terrifico	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
animos	animus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
et	et	CONJ	_	
inania	inanis	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
murmura	murmur	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
miscent	misceo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Haec	hic	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
passim	passim	ADV	_	
dea	dea	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
foeda	foedus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
virum	vir	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
diffundit	diffundo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
in	in	PREP	_	
ora	os	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
Haec	hic	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
tum	tum	ADV	_	
