dein	deinde	ADV	_	
cum	cum	CONJ	_	
milia	mille	NRL	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
multa	multus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
fecerimus	facio	VB	person=PERSON_1|number=PLURAL|tense=FUTUREPERFECT|mood=INDICATIVE|voice=ACTIVE	
conturbabimus	conturbo	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
illa	ille	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ne	ne	CONJ	_	
sciamus	scio	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
aut	aut	CONJ	_	
ne	ne	CONJ	_	
quis	quis	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
malus	malus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
invidere	invideo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
possit	possum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
cum	cum	CONJ	_	
tantum	tantus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
sciat	scio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
basiorum	basium	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
Vivamus	vivo	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
mea	meus	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
Lesbia	Lesbia	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
atque	atque	CONJ	_	
amemus	amo	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
rumores	rumor	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
-que	que	CONJ	_	
senum	senex	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
severiorum	severus	ADJ	number=PLURAL|case=GENITIVE|degree=COMPARATIVE	
omnes	omnis	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
unius	unus	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
aestimemus	aestimo	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
assis	as	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
soles	sol	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
occidere	occido	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
et	et	CONJ	_	
redire	redeo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
possunt	possum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nobis	nos	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
cum	cum	CONJ	_	
semel	semel	ADV	_	
occidit	occido	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
brevis	brevis	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
lux	lux	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
nox	nox	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
perpetua	perpetuus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
una	unus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
dormienda	dormio	VB	number=SINGULAR|mood=GERUNDIVE|gender=FEMININE|case=NOMINATIVE	
