Varus	Varus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE|degree=POSITIVE	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
meus	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ad	ad	PREP	_	
suos	suus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
amores	amor	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
visum	video	VB	number=SINGULAR|tense=PR|mood=SUPINE|voice=ACTIVE	
duxerat	duco	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
e	ex	PREP	_	
foro	forum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
otiosum	otiosus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
scortillum	scortillum	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ut	ut	ADV	_	
mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
tum	tum	ADV	_	
repente	repens	ADV	degree=POSITIVE	
visum	video	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
non	non	ADV	_	
sane	sanus	ADV	degree=POSITIVE	
illepidum	illepidus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ne	ne	ADV	_	
-que	que	CONJ	_	
invenustum	invenustus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
“			_	
mane	maneo	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
“			_	
inquii	inquam	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
puellae	puella	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
istud	iste	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
modo	modo	ADV	_	
dixeram	dico	VB	person=PERSON_1|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
habere	habeo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
fugit	fugio	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ratio	ratio	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
meus	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
sodalis	sodalis	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
—			_	
Cinna	Cinna	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Gaius	Gaius	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
—			_	
is	is	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
sibi	sui	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
paravit	paro	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
utor	utor	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
tam	tam	ADV	_	
bene	bene	ADV	_	
quam	quam	ADV	_	
mihi	ego	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
pararim	paro	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=SUBJUNCTIVE|voice=ACTIVE	
sed	sed	CONJ	_	
tu	tu	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
insulsa	insulsus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
male	malus	ADV	degree=POSITIVE	
et	et	CONJ	_	
molesta	molestus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
