δώσις	δίδωμι	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
δὲ	δέ	ADV	_	
το	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
κομίζωντί	κομίζω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE|degree=POSITIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐπισστολήν	ἐπιστολή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Μενέλαος	Μενέλαος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Μενελάῳ	Μενέλαος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χA	χαίρω	VB	_	
καλῶς	καλῶς	ADV	degree=POSITIVE	
ποιήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ἐρωτῶ	ἐρωτάω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
ἐπὶ	ἐπεί	CONJ	_	
διεπάγη	διαρπάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
ῥώδινον	ῥόδινος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=POSITIVE	
καλο͂ς	καλῶς	ADV	degree=POSITIVE	
ποιήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
πέμψας	πέμπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
λοικυθιν	ληκύθιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐπὶ	ἐπεί	CONJ	_	
οὐχ	οὐ	ADV	_	
εὗρων	εὑρίσκω	VB	number=SINGULAR|voice=ACTIVE	
ἐνθάδε	ἐνθάδε	ADV	_	
ἀγοράσαι	ἀγοράζω	VB	mood=INFINITIVE|voice=ACTIVE	
