ὦ	ὦ		_	
παῖδες	παῖς	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
οἰκτροί	οἰκτρός	ADJ	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
γνωτὰ	γνωτός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
κοὐκ	οὐ	ADV	_	
ἄγνωτά	ἄγνωστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
προσήλθεθ̓	προσέρχομαι	VB	person=PERSON_2|number=PLURAL|mood=INDICATIVE|voice=ACTIVE	
ἱμείροντες	ἱμείρω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἦ	ἦ	ADV	_	
καὶ	καί	CONJ	_	
γεγηθὼς	γηθέω	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ταῦτ̓	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἀεὶ	ἀεί	ADV	_	
λέξειν	λέγω	VB	tense=FUTURE|mood=INFINITIVE|voice=ACTIVE	
δοκεῖς	δοκέω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὕβρις	ὕβρις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
φυτεύει	φυτεύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τύραννον	τύραννος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὅμως	ὅμως	CONJ	_	
πιθοῦ	πείθω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
λίσσομαι	λίσσομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
ἄρχεις	ἄρχω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δ̓	δέ		_	
ἐκείνῃ	ἐκεῖνος	ADJ	number=SINGULAR|gender=FEMININE|case=DATIVE	
ταὐτὰ	ταὐτός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
γῆς	γῆ	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἴσον	ἴσος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
νέμων	νέμω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἀλλ̓	ἀλλά	CONJ	_	
ὡς	ὡς	ADV	_	
τάχιστα	ταχύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=SUPERLATIVE	
παῖδες	παῖς	NN	number=PLURAL|gender=MASCULINE|case=VOCATIVE	
ὑμεῖς	σύ	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
μὲν	μέν		_	
βάθρων	βάθρον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
ἵστασθε	ἵστημι	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=IMPERATIVE	
