1	Scis	scio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	iter	iter	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	ex	ex	PREP	_	
4	animo	animus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
5	sublatum	tollo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
6	triste	tristis	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
7	puellae	puella	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	natali	natalis	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
2	Romae	Roma	NN	number=SINGULAR|gender=FEMININE|case=LOCATIVE	
3	iam	jam	ADV	_	
4	licet	licet	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
6	meo	meus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
