ἰὼ	ἰώ		_	
ἰὼ	ἰώ		_	
παράνους	παράνους	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
Ἑλένα	Ἑλένη	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
μία	εἷς	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
πολλάς	πολύς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
τάς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
πάνυ	πάνυ	ADV	_	
πολλὰς	πολύς	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ψυχὰς	ψυχή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ὀλέσασ̓	ὄλλυμι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=VOCATIVE	
ὑπὸ	ὑπό	PREP	_	
Τροίᾳ	Τροία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
ἐς	εἰς	PREP	_	
τόνδ̓	ὅδε	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐνέβης	ἐμβαίνω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ξὺν	σύν	PREP	_	
ἀληθείᾳ	ἀλήθεια	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
χρησμόν	χρησμός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
δημοκράντου	δημόκραντος	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
δ̓	δέ		_	
ἀρᾶς	ἀρά	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
τίνει	τίνω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
χρέος	χρέος	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ταῦτ̓	οὗτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἀπάγγειλον	ἀπαγγέλλω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
πόσει	πόσις	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
δὲ	δέ		_	
μὴ	μή	CONJ	_	
πειθάνορα	πειθάνωρ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ζεύξω	ζεύγνυμι	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
βαρείαις	βαρύς	ADJ	number=PLURAL|gender=FEMININE|case=DATIVE	
οὔτι	οὔτι	ADV	_	
μοι	ἐγώ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
σειραφόρον	σειραφόρος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
κριθῶντα	κριθάω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
πῶλον	πῶλος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τοιαῦτά	τοιοῦτος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
τοι	τοι		_	
γυναικὸς	γυνή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
ἐξ	ἐκ	PREP	_	
ἐμοῦ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=GENITIVE	
κλύεις	κλύω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Τροίαν	Τροία	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
Ἀχαιοὶ	Ἀχαιός	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
τῇδ̓	ὅδε	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
ἔχουσ̓	ἔχω	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐν	ἐν	PREP	_	
ἡμέρᾳ	ἡμέρα	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
κτεάνων	κτέανον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
τε	τε		_	
