κεὐθὺς	εὐθύς	ADV	_	
τάλαιν̓	τάλας	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
ὡς	ὡς	CONJ	_	
εἶδον	εἶδον	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ἐμπαίει	ἐμπαίω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
τί	τις	PRON	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
μοι	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
ψυχῇ	ψυχή	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
σύνηθες	συνήθης	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
ὄμμα	ὄμμα	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
φιλτάτου	φίλτατος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
βροτῶν	βροτός	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
πάντων	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
Ὀρέστου	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
τοῦθ̓	οὗτος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ὁρᾶν	ὁράω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
τεκμήριον	τεκμήριον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
μέτεισιν	μέτειμι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ὦ	ὦ		_	
τέκνον	τέκνον	NN	number=SINGULAR|gender=NEUTER|case=VOCATIVE	
οὐ	οὐ	ADV	_	
μακροῦ	μακρός	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
χρόνου	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἤδη	ἤδη	ADV	_	
δεῖ	δεῖ	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
με	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δουλεύειν	δουλεύω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
πάλιν	πάλιν	ADV	_	
ἐν	ἐν	PREP	_	
τοῖσιν	ὁ		number=PLURAL|gender=MASCULINE|case=DATIVE	
ἐχθίστοισιν	ἔχθιστος	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
ἀνθρώπων	ἄνθρωπος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἐμοὶ	ἐγώ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
φονεῦσι	φονεύς	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
πατρός	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
οὕτω	οὕτως	ADV	_	
δ̓	δέ		_	
ὅπως	ὅπως	CONJ	_	
μήτηρ	μήτηρ	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
σε	σύ	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
μὴ	μή	CONJ	_	
πιγνώσεται	ἐπιγιγνώσκω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
φαιδρῷ	φαιδρός	ADJ	number=SINGULAR|gender=NEUTER|case=DATIVE	
προσώπῳ	πρόσωπον	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
νῷν	ἐγώ	PRON	gender=MASCULINE|case=GENITIVE	
ἐπελθόντοιν	ἐπέρχομαι	VB	mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=GENITIVE	
δόμους	δόμος	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
αἰαῖ	αἰαῖ		_	
σοὶ	σύ	PRON	number=SINGULAR|gender=FEMININE|case=DATIVE	
γὰρ	γάρ		_	
ἑψόμεσθ̓	ἕπομαι	VB	person=PERSON_1|number=PLURAL|tense=FUTURE|mood=INDICATIVE	
ἅμα	ἅμα	ADV	_	
κεῖνος	ἐκεῖνος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
δ̓	δέ		_	
ὑπ̓	ὑπό	PREP	_	
αὐτὴν	αὐτός	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἐσχάτην	ἔσχατος	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
στήλην	στήλη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔχων	ἔχω	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ἔχριμπτ̓	χρίμπτω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
ἀεὶ	ἀεί	ADV	_	
σύριγγα	σῦριγξ	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
δεξιὸν	δεξιός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
δ̓	δέ		_	
ἀνεὶς	ἀνίημι	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
σειραῖον	σειραῖος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἵππον	ἵππος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
εἶργε	ἔργω	VB	person=PERSON_3|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
προσκείμενον	πρόσκειμαι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
πάρεισιν	πάρειμι	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐλπίδων	ἐλπίς	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἔτι	ἔτι	ADV	_	
κοινοτόκων	κοινότοκος	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
εὐπατριδᾶν	εὐπατρίδης	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
ἀρωγαί	ἀρωγή	NN	number=PLURAL|gender=FEMININE|case=NOMINATIVE	
νῦν	νῦν	ADV	_	
οὖν	οὖν		_	
Ὀρέστα	Ὀρέστης	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
καὶ	καί	CONJ	_	
