καὶ	καί	CONJ	_	
μὴν	μήν		_	
ἔργῳ	ἔργον	NN	number=SINGULAR|gender=NEUTER|case=DATIVE	
κοὐκέτι	οὐκέτι	ADV	_	
μύθῳ	μῦθος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χθὼν	χθών	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
σεσάλευται	σαλεύω	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE	
ἦ	ἦ	ADV	_	
μὴν	μήν		_	
ἔτι	ἔτι	ADV	_	
Ζεύς	Ζεύς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καίπερ	καίπερ		_	
αὐθάδης	αὐθάδης	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
φρενῶν	φρήν	NN	number=PLURAL|gender=FEMININE|case=GENITIVE	
ἔσται	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE	
ταπεινός	ταπεινός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
οἷον	οἷος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐξαρτύεται	ἐξαρτύω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
γάμον	γάμος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
γαμεῖν	γαμέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ὃς	ὅς	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
αὐτὸν	αὐτός	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐκ	ἐκ	PREP	_	
τυραννίδος	τυραννίς	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
θρόνων	θρόνος	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
τ̓	τε		_	
ἄιστον	ἄιστος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ἐκβαλεῖ	ἐκβάλλω	VB	person=PERSON_3|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
ἐπεὶ	ἐπεί	CONJ	_	
τάχιστ̓	ταχύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
ἤρξαντο	ἄρχω	VB	person=PERSON_3|number=PLURAL|mood=INDICATIVE	
δαίμονες	δαίμων	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
χόλου	χόλος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
στάσις	στάσις	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
