Et	et	CONJ	_	
si	si	CONJ	_	
fata	fatum	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
deum	deus	NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
si	si	CONJ	_	
mens	mens	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
non	non	ADV	_	
laeva	laevus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
fuisset	sum	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=SUBJUNCTIVE|voice=ACTIVE	
impulerat	impello	VB	person=PERSON_3|number=SINGULAR|tense=PLUSQUAMPERFECT|mood=INDICATIVE|voice=ACTIVE	
ferro	ferrum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
Argolicas	Argolicus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
foedare	foedo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
latebras	latebra	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Troia	Troia	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
-que	que	CONJ	_	
nunc	nunc	ADV	_	
stares	sto	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
Priami	Priamus	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
-que	que	CONJ	_	
arx	arx	NN	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
alta	altus	ADJ	number=SINGULAR|gender=FEMININE|case=VOCATIVE	
maneres	maneo	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=SUBJUNCTIVE|voice=ACTIVE	
(fuissent)			_	
aut	aut	CONJ	_	
hoc	hic	PRON	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
inclusi	includo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
ligno	lignum	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
occultantur	occulto	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=PASSIVE	
Achivi	Achivus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
aut	aut	CONJ	_	
haec	hic	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
in	in	PREP	_	
nostros	noster	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
fabricata	fabrico	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
machina	machina	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
muros	murus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
inspectura	inspicio	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
domos	domus	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ventura	venio	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
-que	que	CONJ	_	
desuper	desuper	ADV	_	
urbi	urbs	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
aut	aut	CONJ	_	
aliquis	aliqui	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
latet	lateo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
error	error	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Aut	aut	CONJ	_	
ulla	ullus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
putatis	puto	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
dona	donum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
carere	careo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
dolis	dolus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
Danaum	Danaus	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
Creditis	credo	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
avectos	aveho	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
hostis	hostis	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
