ἰδοὺ	ἰδού	ADV	_	
παράστησον	παρίστημι	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
αὐτῷ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
GινGGGκα			_	
σι			_	
μου	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
δὸς	δίδωμι	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
αὐτῷ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ὡς	ὡς	CONJ	_	
ἔστι	εἰμί	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Φίρμος	Φίρμος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ἐξόχῳ	Ἐξόχος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
τῶι	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πλεῖστα	πλεῖστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
χαίριν	χαίρειν	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
δὸς	δίδωμι	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
σῖτον	σῖτος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
μου	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=GENITIVE	
Μεσκηνίῳ	Μεσκηνίος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
καὶ	καί	CONJ	_	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
χαλκὸν	χαλκός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
παρὰ	παρά	PREP	_	
τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
γυναικὸς	γυνή	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Τασαλεος	Τασαλις	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
δὸς	δίδωμι	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
αὐτῷ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
πάλι	πάλιν	ADV	_	
ἤκουσα	ἀκούω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
ὅτι	ὅτιCONJ	_	
εἰς	εἰς	PREP	_	
Πορφυρίτην	Πορφυρίτης	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
ὑππάγις	ὑπάγω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἀσπάζεταί	ἀσπάζομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
Ἀλέξανδρος	ἀλέξανδρος	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
καὶ	καί	CONJ	_	
Μεσκηνίῳ	Μεσκηνίος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
