1	Quem	qui	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
2	si	si	CONJ	_	
3	fata	fatum	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	virum	vir	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	servant	servo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
6	si	si	CONJ	_	
7	vescitur	vesco	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
8	aura	aura	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
9	aetheria	aetherius	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
10	ne	ne	ADV	_	
11	-que	que	CONJ	_	
12	adhuc	adhuc	ADV	_	
13	crudelibus	crudelis	ADJ	number=PLURAL|gender=FEMININE|case=ABLATIVE	
14	occubat	occubo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
15	umbris	umbra	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
16	non	non	ADV	_	
17	metus	metus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
18	(est)			_	
19	officio	officium	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
20	ne	ne	ADV	_	
21	-c	que	CONJ	_	
22	te	tu	PRON	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
23	certasse	certo	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
24	priorem	prior	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE|degree=COMPARATIVE	
25	paeniteat	paeniteo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
1	Non	non	ADV	_	
2	obtusa	obtundo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
3	adeo	adeo	ADV	_	
4	gestamus	gesto	VB	person=PERSON_1|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	pectora	pectus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
6	Poeni	Poenus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
7	ne	ne	ADV	_	
8	-c	que	CONJ	_	
9	tam	tam	ADV	_	
10	aversus	averto	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
11	equos	equus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
