Gratum	gratus	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
securus	securus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
multum	multus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
iam	jam	ADV	_	
tibi	tu	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
de	de	PREP	_	
me	ego	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
permittis	permitto	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
subito	subito	ADV	_	
ne	ne	ADV	_	
male	malus	ADV	degree=POSITIVE	
inepta	ineptus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
cadam	cado	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
Solliciti	sollicitus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
pro	pro	PREP	_	
nobis	nos	PRON	number=PLURAL|gender=FEMININE|case=ABLATIVE	
quibus	qui	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
illa	ille	PRON	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
dolori	dolor	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ne	ne	ADV	_	
cedam	cedo	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
ignoto	ignosco	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=DATIVE	
maxima	magnus	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE|degree=SUPERLATIVE	
causa	causa	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
toro	torus	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
