hic	hic	ADV	_	
portus	portus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
alii	alius	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
effodiunt	exfodio	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
hic	hic	ADV	_	
alta	altus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
theatris	theatrum	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
fundamenta	fundamentum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
locant	loco	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
alii	alius	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
immanis	immanis	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
columnas	columna	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
rupibus	rupes	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
excidunt	excido	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
scaenis	scaena	NN	number=PLURAL|gender=FEMININE|case=DATIVE	
decora	decus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
alta	altus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
futuris	sum	VB	number=PLURAL|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=DATIVE	
Corripuere	corripio	VB	person=PERSON_3|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
viam	via	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
interea	interea	ADV	_	
qua	qua	ADV	_	
semita	semita	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
monstrat	monstro	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Infert	infero	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
se	sui	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
saeptus	saepio	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
nebula	nebula	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
mirabile	mirabilis	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
dictu	dico	NN	number=SINGULAR|mood=SUBJUNCTIVE|gender=NEUTER|case=DATIVE	
per	per	PREP	_	
medios	medius	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
miscet	misceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
-que	que	CONJ	_	
viris	vir	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
ne	ne	ADV	_	
-que	que	CONJ	_	
cernitur	cerno	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
ulli	ullus	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE	
“O	o	EXCL	_	
fortunati	fortuno	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=VOCATIVE	
quorum	qui	PRON	number=PLURAL|gender=MASCULINE|case=GENITIVE	
iam	jam	ADV	_	
moenia	moenia	NN	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
surgunt	surgo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Aeneas	Aeneas	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ait	aio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
et	et	CONJ	_	
fastigia	fastigium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
suspicit	suspicio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
urbis	urbs	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
Iam	jam	ADV	_	
-que	que	CONJ	_	
ascendebant	ascendo	VB	person=PERSON_3|number=PLURAL|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
collem	collis	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
qui	qui	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
plurimus	plurimus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
urbi	urbs	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
imminet	immineo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
adversas	adverro	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
adspectat	adspecto	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
desuper	desuper	ADV	_	
arces	arx	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Qualis	qualis	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
apes	apis	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
aestate	aestas	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
nova	novus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
per	per	PREP	_	
florea	floreus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
rura	rus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
exercet	exerceo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
sub	sub	PREP	_	
sole	sol	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
labor	labor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
cum	cum	CONJ	_	
gentis	gens	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
adultos	adolesco	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ACCUSATIVE	
educunt	educo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
fetus	fetus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
aut	aut	CONJ	_	
cum	cum	CONJ	_	
liquentia	liqueo	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|gender=NEUTER|case=ACCUSATIVE	
mella	mel	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
stipant	stipo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
et	et	CONJ	_	
dulci	dulcis	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
distendunt	distendo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
nectare	nectar	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
cellas	cella	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
aut	aut	CONJ	_	
onera	onus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
accipiunt	accipio	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
