ἀντίγραψόν	ἀντιγράφω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
οὖν	οὖν	ADV	_	
εἰ	εἰ	CONJ	_	
εἴληφας	λαμβάνω	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
ποταπὰ	ποδαπός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=POSITIVE	
κρέα	κρέας	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
Πθιαῦς	Φθιάους	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Πετενίφι	Πετενῖφις	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
πατρὶ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
οὐ	οὐ	ADV	_	
καλῶς	καλός	ADJ	_	
ἐποίησας	ποιέω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
γράψας	γράφω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
ὅτι	ὅτιCONJ	_	
ὀφείλω	ὀφείλω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
τέσσαρας	τέσσαρες	NRL	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
στατῆρες	στατήρ	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
οὓς	ὅς	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
οὐκ	οὐ	ADV	_	
ὀφείλω	ὀφείλω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἐρρῶσθε	ῥώννυμι	VB	tense=PERF	
ἀσπάζου	ἀσπάζομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
γυναῖκά	γυνή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
καὶ	καί	CONJ	_	
τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
παιδία	παιδίον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
