Σαβῖνος	Σαβῖνος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Ζοσίμῳ	Ζώσιμος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
φιλτάτῳ	φίλτατος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE|degree=SUPERLATIVE	
πλεῖστα	πλεῖστος	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἐρρῶσθαί	ῥώννυμι	VB	tense=PERF|mood=INFINITIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
εὔχομαι	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
γλυκύτατε	γλυκύς	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=SUPERLATIVE	
