ἀσπάζου	ἀσπάζομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
Ἀπλονοῦν	Ἀπολλωνοῦς	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἀσπάζεταί	ἀσπάζομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
Φῆστος	Φῆστος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ἔρρωσο	ῥώννυμι	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
ἀναγκαῖον	ἀναγκαῖος	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἡγησάμην	ἡγέομαι	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
εἰς	εἰς	PREP	_	
Ῥαειμα	Ῥαειμα	NN	case=ACCUSATIVE	
γενάμενος	γίγνομαι	VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE|degree=POSITIVE	
ἀσπάζεσθαι	ἀσπάζομαι	VB	tense=PR|mood=INFINITIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
Ἀπολλῶς	Ἀπόλλως	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Μικκαλοῦτι	Μικκαλοῦς	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
ἀδελφῇ	ἀδελφή	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ὥς	ὡς	CONJ	_	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
ἀπεταξάμην	ἀποτάσσω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE	
μηδὲν	μηδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
λυποῦ	λυπέω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
ὥς	ὡς	CONJ	_	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
ἐντέταλμαι	ἐντέλλω	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE	
ἔπεχε	ἐπέχω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
