ἤδη	ἤδη	ADV	_	
πεντάκις	πεντάκις	ADV	_	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
φάσιν	φάσις	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
ἔπεμψα	πέμπω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
καὶ	καί	CONJ	_	
οὐκ	οὐ	ADV	_	
ἀντέγραψας	ἀντιγράφω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
πρὸ	πρό	PREP	_	
παντὸς	πᾶς	ADJ	number=SINGULAR|gender=NEUTER|case=GENITIVE	
εὔχομαί	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
ὑγιαίνειν	ὑγιαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
μὴ	μή	CONJ	_	
οὖν	οὖν	ADV	_	
ἄλλως	ἄλλως	ADV	_	
ποιήσῃς	ποιέω	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
Παχὼν	Παχών	NN	number=SINGULAR|case=NOMINATIVE	
ιε	NRL	_	
Κάστωρ	Κάστωρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Σαμαμόιτι	Σαμαμόις	NN	number=SINGULAR|case=DATIVE	
G			_	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
λοιπὸν	λοιπός	ADJ	number=SINGULAR|degree=POSITIVE	
GG			_	
δὲ	δέ	ADV	_	
γενόμενον	γίγνομαι	VB	number=SINGULAR|mood=PARTICIPLE|degree=POSITIVE	
λειGG			_	
Κάσις	Κάσσιος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Σκλυληνας	Σκλυλην-	NN	number=SINGULAR	
ἀλλὰ	ἀλλά	ADV	_	
δίδου	δίδωμι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
τὰς	ὁ		number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
δώδεκα	δώδεκα	NRL	_	
δραχμὰς	δραχμή	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
ἐπεὶ	ἐπεί	CONJ	_	
οὐκ	οὐ	ADV	_	
ἔχει	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
