ἈντωSU			_	
SU			_	
SU			_	
κουράτSU			_	
SU			_	
ἐὰν	ἐάν	CONJ	_	
θέλεις	ἐθέλω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
δώσις	δίδωμι	VB	_	
τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
χαλκὸν	χαλκός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
διδόντι	δίδωμι	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐπιστόλιν	ἐπιστόλιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
G			_	
ἐν	ἐν	PREP	_	
οὐσίᾳ	οὐσία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
μG			_	
δεκαπέντε	δεκαπέντε	NRL	_	
σSUG			_	
ἐμοῦ			_	
ἀνὰ	ἀνά	PREP	_	
ὀκτώ	ὀκτώ	NRL	_	
