1	Occupat	occupo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	Aeneas	Aeneas	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	aditum	aditus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
4	custode	custos	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
5	sepulto	sepelio	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ABLATIVE	
6	evadit	evado	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	-que	que	CONJ	_	
8	celer	celer	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
9	ripam	ripa	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
10	inremeabilis	irremeabilis	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
11	undae	unda	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
1	Ne	ne	ADV	_	
2	-c	que	CONJ	_	
3	plura	multus	ADJ	number=PLURAL|gender=NEUTER|case=NOMINATIVE	
4	his	hic	PRON	number=PLURAL|gender=NEUTER|case=ABLATIVE	
5	(dicta)			_	
1	Ne	ne	ADV	_	
2	-c	que	CONJ	_	
3	vero	vero	ADV	_	
4	Alciden	Alcides	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	sum	sum	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	laetatus	laetor	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
8	euntem	eo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=ACCUSATIVE	
9	accepisse	accipio	VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
