te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
propter	propter	PREP	_	
eundem	idem	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
exstinctus	exstinguo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=NOMINATIVE	
pudor	pudor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
et	et	CONJ	_	
qua	qui	PRON	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
sola	solus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
sidera	sidus	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
adibam	adeo	VB	person=PERSON_1|number=SINGULAR|tense=IMP|mood=INDICATIVE|voice=ACTIVE	
fama	fama	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
prior	prior	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE|degree=COMPARATIVE	
Italiam	Italiam	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
non	non	ADV	_	
sponte	sponte	NN	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
sequor	sequor	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=PASSIVE	
Ne	ne	ADV	_	
-c	que	CONJ	_	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
noster	noster	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
amor	amor	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
ne	ne	ADV	_	
-c	que	CONJ	_	
te	tu	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
data	do	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=NOMINATIVE	
dextera	dexter	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
quondam	quondam	ADV	_	
ne	ne	ADV	_	
-c	que	CONJ	_	
moritura	morior	VB	number=SINGULAR|tense=FUTURE|mood=PARTICIPLE|voice=ACTIVE|gender=FEMININE|case=NOMINATIVE	
tenet	teneo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
crudeli	crudelis	ADJ	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
funere	funus	NN	number=SINGULAR|gender=NEUTER|case=ABLATIVE	
Dido	Dido	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
(tenet)			_	
(tenet)			_	
“			_	
Tu	tu	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
nunc	nunc	ADV	_	
Karthaginis	Karthago	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
altae	altus	ADJ	number=SINGULAR|gender=FEMININE|case=GENITIVE	
