πρὸ	πρό	PREP	_	
μὲν	μέν	ADV	_	
πάντων	πᾶς	ADJ	number=PLURAL|gender=NEUTER|case=GENITIVE	
εὔχομαί	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
ὑγιαίνειν	ὑγιαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
καὶ	καί	CONJ	_	
ὁλοκληρεῖν	ὁλοκληρέω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
ἄδελφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
καὶ	καί	CONJ	_	
κύριε	κύριος	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
Gλίῳ	Gλίῳ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
φιλτάτῳ	φίλτατος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE|degree=SUPERLATIVE	
χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
μή	μή	CONJ	_	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
μέμφου	μέμφομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
G			_	
περὶ	περί	PREP	_	
τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
κεραμίων	κεράμιον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
αν			_	
G			_	
πάντῃ	πάντῃ	ADV	_	
πάντως	πάντως	ADV	_	
αὔριον	αὔριον	ADV	_	
GG			_	
ἔρχεται	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
Gρι			_	
Gερω			_	
G			_	
μή	μή	CONJ	_	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
μέμφου	μέμφομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
ἐρρῶσθαί	ῥώννυμι	VB	tense=PERF|mood=INFINITIVE	
σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
εὔχομαι	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
μετὰ	μετά	PREP	_	
τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
ἀβασκάντου	ἀβάσκαντος	ADJ	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
ἵππου	ἵππος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
