Βίθος	Βίθος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
Χρυσάνθῳ	Χρύσανθος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
ἀαδελφ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE	
χαA	χαίρω	VB	_	
καλῶς	καλός	ADV	degree=POSITIVE	
ποήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|voice=ACTIVE	
δωις	δίδωμι	VB	_	
ἑπτὰ	ἑπτά	NRL	_	
στατῆράς	στατήρ	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
τινι	τις	PRON	number=SINGULAR|case=DATIVE	
ἂν	ἄνADV	_	
θέλῃς	ἐθέλω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
