ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐὰν	ἐάν	CONJ	_	
εἴπῃ	εἶπον	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
Πανίσκος	Πανίσκος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
περιποίησον	περιποιέω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
ὡς	ὡς	CONJ	_	
σεαυτῷ	σαυτοῦ	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ποιεῖς	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
ἵνα	ἵνα	CONJ	_	
οὕτως	οὕτως	ADV	_	
πέμπω	πέμπω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
αὐτῷ	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=DATIVE	
ὃ	ὅς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
ἐὰν	ἐάν	CONJ	_	
δαπανήσῃς	δαπανάω	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
ἄδελφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
Δράκων	Δράκων	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
γρειψG			_	
γράψον	γράφω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
περὶ	περί	PREP	_	
τῆς	ὁ		number=SINGULAR|gender=FEMININE|case=GENITIVE	
σωτηρίας	σωτηρία	NN	number=SINGULAR|gender=FEMININE|case=GENITIVE	
σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
