At	at	CONJ	_	
me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
tum	tum	ADV	_	
primum	primus	ADJ	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
saevus	saevus	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
circumstetit	circumsto	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
horror	horror	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
hic	hic	ADV	_	
ubi	ubi	CONJ	_	
disiectas	disicio	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=FEMININE|case=ACCUSATIVE	
moles	moles	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
avolsa	avello	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
-que	que	CONJ	_	
saxis	saxum	NN	number=PLURAL|gender=NEUTER|case=ABLATIVE	
saxa	saxum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
vides	video	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
mixto	misceo	VB	number=SINGULAR|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=MASCULINE|case=ABLATIVE	
-que	que	CONJ	_	
undantem	undo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=MASCULINE|case=ACCUSATIVE	
pulvere	pulvis	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
fumum	fumus	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
Neptunus	Neptunus	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
muros	murus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
magno	magnus	ADJ	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
-que	que	CONJ	_	
emota	emoveo	VB	number=PLURAL|tense=PERF|mood=PARTICIPLE|voice=PASSIVE|gender=NEUTER|case=ACCUSATIVE	
tridenti	tridens	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
fundamenta	fundamentum	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
quatit	quatio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
totam	totus	ADJ	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
a	ab	PREP	_	
sedibus	sedes	NN	number=PLURAL|gender=FEMININE|case=ABLATIVE	
urbem	urbs	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
eruit	eruo	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
Iam	jam	ADV	_	
summas	superus	ADJ	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
arces	arx	NN	number=PLURAL|gender=FEMININE|case=ACCUSATIVE	
Tritonia	Tritonius	ADJ	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
respice	respicio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
Pallas	Pallas	NN	number=SINGULAR|gender=FEMININE|case=NOMINATIVE	
insedit	insedeo	VB	person=PERSON_3|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
nimbo	nimbus	NN	number=SINGULAR|gender=MASCULINE|case=ABLATIVE	
effulgens	effulgeo	VB	number=SINGULAR|tense=PR|mood=PARTICIPLE|gender=FEMININE|case=NOMINATIVE	
et	et	CONJ	_	
Gorgone	Gorgo	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
saeva	saevus	ADJ	number=SINGULAR|gender=FEMININE|case=ABLATIVE	
Eripe	eripio	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
nate	natus	ADJ	number=SINGULAR|gender=NEUTER|case=VOCATIVE	
fugam	fuga	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
finem	finis	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
-que	que	CONJ	_	
impone	impono	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE|voice=ACTIVE	
