1	Ἀντίγονος	Ἀντίγονος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Μαρίωνι	Μαρίων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	χαίρA	χαίρω	VB	tense=PR	
1	ἔπεμψά	πέμπω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
3	διὰ	διά	PREP	_	
4	Κααρπουννίου	Καλπούρνιος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	συμπολείτου	συμπολίτης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
7	ἡμῶν	ἐγώ	PRON	person=PERSON_1|number=PLURAL|gender=MASCULINE|case=GENITIVE	
8	τοῦ	ὁ		number=SINGULAR|gender=MASCULINE|case=GENITIVE	
9	κιβαριάτου	κιβαριάτης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
10	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	χειρόγραφον	χειρόγραφον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
12	Ῥοτιλίου	Ῥουτίλιος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἐρωτῶ	ἐρωτάω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
3	ἄδελφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
4	ὡς	ὡς	CONJ	_	
5	ἠρώτησά	ἐρωτάω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
6	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
7	εἰς	εἰς	PREP	_	
8	ἔγυππτον	Αἴγυπτος	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
9	εἵνα	ἵνα	CONJ	_	
10	ἀπαιτήσις	ἀπαιτέω	VB	person=PERSON_2|number=SINGULAR|voice=ACTIVE	
11	αὐτὸν	αὐτός	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
12	εἴ	εἰ	CONJ	_	
13	τι	τις	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	ὀφίλι	ὀφείλω	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
1	οἶδα	οἶδα	VB	person=PERSON_1|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	ὅτι	ὅτι2	CONJ	_	
3	γοργὸς	γοργός	ADJ	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	ἶ	εἰμί	VB	number=SINGULAR|tense=PR|voice=ACTIVE	
5	μή	μή	CONJ	_	
6	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
7	περιγελάσῃ	περιγελάω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
8	ῥήμασι	ῥῆμα	NN	number=PLURAL|gender=NEUTER|case=DATIVE	
1	ὑπονοεῖ	ὑπονοέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	ὡς	ὡς	CONJ	_	
3	σὸν	σός	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
4	εἶναι	εἰμί	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
5	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
6	γράμμα	γράμμα	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
1	ἐρῖς	ἐρέω	VB	person=PERSON_2|number=SINGULAR|tense=PR|voice=ACTIVE	
2	καὶ	καί	CONJ	_	
3	τῇ	ὁ		number=SINGULAR|gender=FEMININE|case=DATIVE	
4	ἐξουσίᾳ	ἐξουσία	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
5	ὅτι	ὅτι2	CONJ	_	
6	πόσον	πόσος	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	χρόνον	χρόνος	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	ἔχι	ἔχω	VB	person=PERSON_3|number=SINGULAR|tense=PR|voice=ACTIVE	
9	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
10	χιρόγραφον	χειρόγραφον	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
11	καὶ	καί	CONJ	_	
12	οὐκ	οὐ	ADV	_	
13	ἀποδωκενε	ἀποδίδωμι	VB	person=PERSON_3|number=SINGULAR|voice=ACTIVE	
1	ἔρρωσο	ῥώννυμι	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
