1	SUτολλᾶς	SU	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Σαραπίωνι		NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	χA		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	γεινώσκειν		VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
2	σε		PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
3	θέλω		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	ὅτι		CONJ	_	
5	ἐκρατήθην		VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
6	ὧδε		ADV	_	
7	διὰ		PREP	_	
8	τὸ			number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	τεσκελGG	GG	NN	_	
10	με		PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
11	πεποGκέναι		VB	tense=PERF|mood=INFINITIVE|voice=ACTIVE	
1	ὁ			number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	δὲ		ADV	_	
3	A		NN	number=SINGULAR|gender=MASCULINE	
4	αναβG	G	VB	_	
1	ἐλπίζω		VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
2	καταβῆναι		VB	mood=INFINITIVE|voice=ACTIVE	
1	G			_	
2	τις		PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	τῶν			number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	ταβελλαρίων		NN	number=PLURAL|gender=MASCULINE|case=GENITIVE	
5	ἔρχηται		VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE	
6	ὧδε		ADV	_	
7	μG	G	VB	_	
1	ὀψαρία		NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
2	διαπέμψω		VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
3	σοι		PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
4	αG			_	
1	ἔρρωσο		VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=IMPERATIVE	
