1	Μενέλαος	Μενέλαος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Μενελάῳ	Μενέλαος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	χA	χαίρω	VB	_	
1	καλῶς	καλῶς	ADV	degree=POSITIVE	
2	ποιήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
3	ἐρωτῶ	ἐρωτάω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
4	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
5	ἐπὶ	ἐπεί	CONJ	_	
6	διεπάγη	διαρπάζω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=PASSIVE	
7	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
8	ῥώδινον	ῥόδινος	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE|degree=POSITIVE	
9	καλο͂ς	καλῶς	ADV	degree=POSITIVE	
10	ποιήσις	ποιέω	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
11	πέμψας	πέμπω	VB	number=SINGULAR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=NOMINATIVE	
12	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
13	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
14	λοικυθιν	ληκύθιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
15	ἐπὶ	ἐπεί	CONJ	_	
16	οὐχ	οὐ	ADV	_	
17	εὗρων	εὑρίσκω	VB	number=SINGULAR|voice=ACTIVE	
18	ἐνθάδε	ἐνθάδε	ADV	_	
19	ἀγοράσαι	ἀγοράζω	VB	mood=INFINITIVE|voice=ACTIVE	
1	δώσις	δίδωμι	VB	person=PERSON_2|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
2	δὲ	δέ	ADV	_	
3	το	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	κομίζωντί	κομίζω	VB	number=PLURAL|tense=PR|mood=PARTICIPLE|voice=ACTIVE|gender=MASCULINE|case=DATIVE|degree=POSITIVE	
5	σοι	σύ	PRON	person=PERSON_2|number=SINGULAR|case=DATIVE	
6	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	ἐπισστολήν	ἐπιστολή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
1	ἐρρῶσθαί	ῥώννυμι	VB	tense=PERF|mood=INFINITIVE	
2	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
3	SUμε	SUμε	VB	_	
