1	Gλίῳ	Gλίῳ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
2	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	φιλτάτῳ	φίλτατος	ADJ	number=SINGULAR|gender=MASCULINE|case=DATIVE|degree=SUPERLATIVE	
4	χαίρA	χαίρω	VB	_	
1	SU			_	
2	SU			_	
3	SU			_	
4	SUχομαί	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
5	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
6	ὑγιαίνειν	ὑγιαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
7	SU			_	
8	SU			_	
9	SU			_	
10	SUλφε	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
11	καὶ	καί	CONJ	_	
12	κύριε	κύριος	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
1	μή	μή	CONJ	_	
2	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	SU			_	
4	G			_	
5	SU			_	
6	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
7	κεραμίων	κεράμιον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
8	αν			_	
9	G			_	
10	SUντῃ			_	
11	πάντως	πάντως	ADV	_	
12	αὔριSU			_	
13	GG			_	
14	ἔρχεται	ἔρχομαι	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	πέμψω	πέμπω	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
2	SU			_	
3	G			_	
4	αὐτῶν	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
5	ἕκτῃ	ἕκτη	NN	number=SINGULAR|gender=FEMININE|case=DATIVE	
6	καὶ	καί	CONJ	_	
7	G	G	VB	_	
8	οὐ	οὐ	ADV	_	
9	μὴ	μή	CONJ	_	
10	ἄλλως	ἄλλως	ADV	_	
1	G			_	
2	SU			_	
3	SUοι	ἐγώ	PRON	number=SINGULAR|case=DATIVE	
4	μέμφου	μέμφομαι	VB	person=PERSON_2|number=SINGULAR|tense=IMP|mood=INDICATIVE	
1	SU			_	
2	SU			_	
3	SU			_	
4	μετὰ	μετά	PREP	_	
5	τοῦ	ὁ		number=SINGULAR|case=GENITIVE	
6	ἀβασSU			_	
7	SU			_	
8	SUππου			_	
1	Gρι			_	
2	Gερω			_	
