1	Ἀρτειμᾶς	Ἀρτειμᾶς	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Ἡρακλείδῃ	Ἡρακλείδης	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	ἀπέσταλκές	ἀποστέλλω	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
2	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	ἤδη	ἤδη	ADV	_	
4	τρὶς	τρίς	ADV	_	
5	ὑπὲρ	ὑπέρ	PREP	_	
6	τῶν	ὁ		number=PLURAL|gender=NEUTER|case=GENITIVE	
7	ἱματίων	ἱμάτιον	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
8	σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
9	ὅτι	ὅτι2	CONJ	_	
10	φορεῖται	φορέω	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE	
1	ἔπεμψα	πέμπω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	Διδύμην	Διδύμη	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	ἵνα	ἵνα	CONJ	_	
4	γνῷ	γιγνώσκω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
5	καὶ	καί	CONJ	_	
6	φάσιν	φάσις2	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
7	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
8	πέμψῃ	πέμπω	VB	person=PERSON_3|number=SINGULAR|mood=SUBJUNCTIVE|voice=ACTIVE	
9	καὶ	καί	CONJ	_	
10	οὐδέν	οὐδείς	PRON	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
12	ἔπεμψε	πέμπω	VB	person=PERSON_3|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
