1	Ἀντωνίνῳ	Ἀντωνῖνος	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
2	A	ἑκατοντάρχης	NN	gender=MASCULINE	
3	Κλήμης	Κλήμης	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	κουράτωρ	κουράτωρ	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
5	χA	χαίρω	VB	_	
1	ἠγόρασα	ἀγοράζω	VB	person=PERSON_1|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
2	δελφάSU	δελφάSU	NN	_	
3	SU			_	
4	δύο	δύο	NRL	_	
5	ἀνὰ	ἀνά	PREP	_	
6	δύο	δύο	NRL	_	
7	στατSU	στατήρ	NN	gender=MASCULINE	
8	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	δʼ	δέ	CONJ	_	
10	ἓν	εἷς	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
11	A	δραχμή	NN	gender=FEMININE	
12	ι	10	NRL	number=SINGULAR	
1	πέμψις	πέμπω	VB	_	
2	οὖν	οὖν	ADV	_	
3	ἐπʼ	ἐπί	PREP	_	
4	αὐτά	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	ἐὰν	ἐάν	CONJ	_	
6	αὐτῶν	αὐτός	PRON	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	χρήσῃ	χράω2	VB	person=PERSON_2|number=SINGULAR|mood=SUBJUNCTIVE	
8	καὶ	καί	CONJ	_	
9	τὸν	ὁ		number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	χαλκόν	χαλκός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
