1	Διόσκορος	Διόσκορος	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Δράκονι	Δρακων	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	ἀδελφῷ	ἀδελφός	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	πολλὰ	πολύς	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	πρὸ	πρό	PREP	_	
2	μὲν	μέν	ADV	_	
3	πάντων	πᾶς	ADJ	number=PLURAL|gender=MASCULINE|case=GENITIVE	
4	εὔχομέ	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
5	σε	σύ	PRON	person=PERSON_2|number=SINGULAR|case=ACCUSATIVE	
6	ὑγιαίνειν	ὑγιαίνω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	κόμισαι	κομίζω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
2	τὸ	ὁ		number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	τρεικέραμον	τρικέραμον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
4	παρὰ	παρά	PREP	_	
5	Ἀρτεμιδώρου	Ἀρτεμίδωρος	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
6	καμηλίτου	καμηλίτης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
1	ἀσπάζομαι	ἀσπάζομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
2	Ερεμησις	Ἑρεμησις	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	καὶ	καί	CONJ	_	
4	Ἀμμωνιανὸν	Ἀμμωνιανός	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
5	κουράτορα	κουράτωρ	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	συν			_	
7	GGνος			_	
8	ἔχεις	ἔχω	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
9	Gμος			_	
1	ἐρρῶσθαι	ῥώννυμι	VB	tense=PERF|mood=INFINITIVE	
2	εὔχομαι	εὔχομαι	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE	
