1	Πθιαῦς	Φθιάους	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	Πετενίφι	Πετενῖφις	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	πατρὶ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	χαίριν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	δέξαι	δέχομαι	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
2	παρὰ	παρά	PREP	_	
3	Χεννᾶμις	Χεννᾶμις	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
4	καμηλίτου	καμηλίτης	NN	number=SINGULAR|gender=MASCULINE|case=GENITIVE	
5	σφυρίδιν	σφυρίδιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
6	κρεῶν	κρέας	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
7	καὶ	καί	CONJ	_	
8	ἡπάτιν	ἡπάτιον	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
9	ἕν	εἷς	NRL	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
1	ἀσπάζου	ἀσπάζομαι	VB	person=PERSON_2|number=SINGULAR|tense=PR|mood=IMPERATIVE	
2	τὴν	ὁ		number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
3	γυναῖκά	γυνή	NN	number=SINGULAR|gender=FEMININE|case=ACCUSATIVE	
4	σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
5	καὶ	καί	CONJ	_	
6	τὰ	ὁ		number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
7	παιδία	παιδίον	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
8	σου	σύ	PRON	person=PERSON_2|number=SINGULAR|case=GENITIVE	
1	οὐ	οὐ	ADV	_	
2	καλῶς	καλός	ADJ	_	
3	ἐποίεσες	ποιέω	VB	person=PERSON_2|number=SINGULAR|mood=INDICATIVE|voice=ACTIVE	
4	γSUς	γSUς	VB	number=SINGULAR|mood=PARTICIPLE|gender=MASCULINE|case=NOMINATIVE	
5	ὅτι	ὅτι2	CONJ	_	
6	ὀφίλω	ὀφείλω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
7	σSU	σύ	PRON	number=SINGULAR|gender=MASCULINE	
8	τέσσαρες	τέσσαρες	NRL	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
9	στατῆρες	στατήρ	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
10	ο	ὅς	PRON	_	
11	οὐκ	οὐ	ADV	_	
12	ὀφίλω	ὀφείλω	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	ἀντίγραψόν	ἀντιγράφω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE|voice=ACTIVE	
2	μοι	ἐγώ	PRON	person=PERSON_1|number=SINGULAR|gender=MASCULINE|case=DATIVE	
3	οὖν	οὖν	ADV	_	
4	ἠ	εἰ	CONJ	_	
5	ἴλεφες	λαμβάνω	VB	person=PERSON_2|number=SINGULAR|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
6	ποταπὰ	ποδαπός	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE|degree=POSITIVE	
7	κρέα	κρέας	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
1	ἐρρῶσθε	ῥώννυμι	VB	tense=PERF	
