1	Κορνηλιανὸς	Κορνηλιανός	NN	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
2	ἈσκG			_	
3	τῷ	ὁ		number=SINGULAR|gender=MASCULINE|case=DATIVE	
4	πατρὶ	πατήρ	NN	number=SINGULAR|gender=MASCULINE|case=DATIVE	
5	χαίρειν	χαίρω	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
1	κόμισαι	κομίζω	VB	person=PERSON_2|number=SINGULAR|mood=IMPERATIVE	
2	δGG			_	
3	τὸ	τὸ		number=SINGULAR|gender=NEUTER	
4	γὰρ	γάρ	ADV	_	
5	σεῦτλον	σεῦτλον	NN	number=SINGULAR|gender=NEUTER	
6	ο			_	
7	ειG			_	
8	ηG			_	
9	δὲ	δέ	ADV	_	
10	καὶ	καί	CONJ	_	
11	ἀνιενGG			_	
12	G			_	
