1	Pedicabo	Pedico	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
2	ego	ego	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	vos	tu	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	et	et	CONJ	_	
5	irrumabo	irrumo	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
6	Aureli	Aurelius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
7	pathice	pathicus	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
8	et	et	CONJ	_	
9	cinaede	cinaedus	NN	number=SINGULAR|gender=MASCULINE|case=VOCATIVE	
10	Furi	Furius	ADJ	number=SINGULAR|gender=MASCULINE|case=VOCATIVE|degree=POSITIVE	
11	qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
12	me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
13	ex	ex	PREP	_	
14	versiculis	versiculus	NN	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
15	meis	meus	ADJ	number=PLURAL|gender=MASCULINE|case=ABLATIVE	
16	putastis	puto	VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
17	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
18	sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
19	molliculi	molliculus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
20	parum	parum	ADV	_	
21	pudicum	pudicus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
1	nam	nam	CONJ	_	
2	castum	castus	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
3	esse	sum	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
4	decet	decet	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	pium	pius	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	poetam	poeta	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
7	ipsum	ipse	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	versiculos	versiculus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
9	nihil	nihil	IRREG	number=SINGULAR|gender=NEUTER	
10	necesse	necesse	ADJ	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
11	est	sum	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	tum	tum	ADV	_	
3	denique	denique	ADV	_	
4	habent	habeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
5	salem	sal	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
6	ac	atque	CONJ	_	
7	leporem	lepor	NN	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
8	si	si	CONJ	_	
9	sunt	sum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
10	molliculi	molliculus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
11	ac	atque	CONJ	_	
12	parum	parum	ADV	_	
13	pudici	pudicus	ADJ	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
14	et	et	CONJ	_	
15	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=NOMINATIVE	
16	pruriat	prurio	VB	person=PERSON_3|number=SINGULAR|tense=PR|mood=SUBJUNCTIVE|voice=ACTIVE	
17	incitare	incito	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
18	possunt	possum	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
19	non	non	ADV	_	
20	dico	dico	VB	person=PERSON_1|number=SINGULAR|tense=PR|mood=INDICATIVE|voice=ACTIVE	
21	pueris	puer	NN	number=PLURAL|gender=MASCULINE|case=DATIVE	
22	sed	sed	CONJ	_	
23	his	hic	PRON	number=PLURAL|gender=MASCULINE|case=DATIVE	
24	pilosis	pilosus	ADJ	number=PLURAL|gender=MASCULINE|case=DATIVE	
25	qui	qui	NN	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
26	duros	durus	ADJ	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
27	nequeunt	nequeo	VB	person=PERSON_3|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
28	movere	moveo	VB	tense=PR|mood=INFINITIVE|voice=ACTIVE	
29	lumbos	lumbus	NN	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
1	vos	tu	PRON	number=PLURAL|gender=MASCULINE|case=NOMINATIVE	
2	quod	qui	NN	number=SINGULAR|gender=NEUTER|case=ACCUSATIVE	
3	milia	milium	NN	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
4	multa	multus	ADJ	number=PLURAL|gender=NEUTER|case=ACCUSATIVE	
5	basiorum	basium	NN	number=PLURAL|gender=NEUTER|case=GENITIVE	
6	legistis	lego	VB	person=PERSON_2|number=PLURAL|tense=PERF|mood=INDICATIVE|voice=ACTIVE	
7	male	malus	ADV	degree=POSITIVE	
8	me	ego	PRON	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
9	marem	mas	ADJ	number=SINGULAR|gender=MASCULINE|case=ACCUSATIVE	
10	putatis	puto	VB	person=PERSON_2|number=PLURAL|tense=PR|mood=INDICATIVE|voice=ACTIVE	
1	pedicabo	pedico	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
2	ego	ego	PRON	number=SINGULAR|gender=MASCULINE|case=NOMINATIVE	
3	vos	tu	PRON	number=PLURAL|gender=MASCULINE|case=ACCUSATIVE	
4	et	et	CONJ	_	
5	irrumabo	irrumo	VB	person=PERSON_1|number=SINGULAR|tense=FUTURE|mood=INDICATIVE|voice=ACTIVE	
